,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
30271,30271,30271,cardio party yesterday christmas decoration kitchen beat,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Cardio party workout. This one was tougher than the one I did yesterday. A day taking Christmas decorations down and thoroughly cleaning the kitchen. I am beat @UHDBWellbeing @REDJanuaryUK starting to feel it in my legs https://t.co/jrNUgZgU27,cardio party workout this one was tougher than the one i did yesterday a day taking christmas decorations down and thoroughly cleaning the kitchen i am beat   starting to feel it in my legs ,2021-01-03 17:01:53+00:00,None,0,None
30272,30272,30272,percent number death november percent number death power union,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6306393968792842,False,"✊Percent of Canadian RNs Unionized: 91% 🕯️Number of Canadian RN Covid-19 Deaths: 1 (as of November 12, 2020) ✊ Percent of U.S. RNs Unionized: 18.3% 🕯️Number of U.S. RN Covid-19 Deaths: 283+ The collective power of a union helps #ProtectNurses. #NurseTwitter",percent of canadian rns unionized number of canadian rn covid deaths as of november  percent of us rns unionized number of us rn covid deaths the collective power of a union helps  ,2021-01-03 17:23:00+00:00,None,2,Negative
30273,30273,30273,something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,@UHDBWellbeing @REDJanuaryUK That sounds great. Been trying to find something different. I might just do that 👌🏻thank you.,  that sounds great been trying to find something different i might just do that thank you,2021-01-03 17:24:49+00:00,None,1,Positive
30274,30274,30274,cheeky banging,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,"Any lad who describes himself as a ""cheeky chappy"" and can cook ""a banging spag bol""... Just avoid 👌🏻",any lad who describes himself as a cheeky chappy and can cook a banging spag bol just avoid ,2021-01-03 17:58:47+00:00,Work,2,Negative
30275,30275,30275,role,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.8519112405353964,False,@lynnturner31 @kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @NickiSparling1 @C_Carmichael83 @OOhhMatron @richardlittleda @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare You’ll be amazing in your new role 🥰,                                                you’ll be amazing in your new role ,2021-01-03 18:43:10+00:00,Life,1,Positive
30276,30276,30276,gerry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.361357482314152,False,RIP Gerry #ynwa ❤️,rip gerry  ,2021-01-03 19:05:52+00:00,None,0,None
30277,30277,30277,nurse challenge safety health happiness year stay,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Nurses, you rose to the challenges of 2020, and you deserve to be appreciated and celebrated every day. Wishing you safety, health, and happiness in the coming year! Stay #NurseStrong! https://t.co/tRZHu406AZ https://t.co/Ozyk6FVAEE",nurses you rose to the challenges of and you deserve to be appreciated and celebrated every day wishing you safety health and happiness in the coming year stay   ,2021-01-03 19:10:03+00:00,None,1,Positive
30278,30278,30278,feel need,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@74Barbs That’s how I feel as well. Good on you. I might do the same. Need to talk to their Dad, that’s how i feel as well good on you i might do the same need to talk to their dad,2021-01-03 19:11:18+00:00,Life,1,Positive
30279,30279,30279,wise,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@jesstheswimmer That sounds wise, that sounds wise,2021-01-03 19:14:58+00:00,None,1,Positive
30280,30280,30280,hope,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0848298692858103,True,@MaxineOBrien75 @JoStucke That’s awful. Hope you’re getting better,  that’s awful hope you’re getting better,2021-01-03 19:15:17+00:00,None,1,Positive
30281,30281,30281,school others area,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@KimStuartOT I think this too. It’s wrong to open some schools but not others in the same area, i think this too it’s wrong to open some schools but not others in the same area,2021-01-03 19:16:06+00:00,None,2,Negative
30282,30282,30282,luck,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.870930525770503,True,@EmmaBo55 @UHDBTrust @TeamSurgeryUHDB Aww good luck. Xxx,   aww good luck xxx,2021-01-03 19:16:15+00:00,Life,1,Positive
30283,30283,30283,today symptom daughter school friend,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@JoStucke That sounds sensible. My son is poorly today anyway, so he wouldn’t have been going in. Not Covid symptoms though so I still need to decide re my daughter. She actually wants to go to school as she’s missed her friends, so it’s a difficult one as she doesn’t really understand.", that sounds sensible my son is poorly today anyway so he wouldn’t have been going in not covid symptoms though so i still need to decide re my daughter she actually wants to go to school as she’s missed her friends so it’s a difficult one as she doesn’t really understand,2021-01-03 19:17:58+00:00,None,2,Negative
30284,30284,30284,challenge,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.0114347417454775,False,"@PeaksPrincess I wanted to see what I was missing! And also, new challenges!", i wanted to see what i was missing and also new challenges,2021-01-03 19:18:41+00:00,Life,0,None
30285,30285,30285,tomorrow grateful home others complain others others,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Back to work tomorrow and I’m grateful to be able to work from home because so many others can’t and I don’t complain about being busy because so many others aren’t - but the most important job of all is to protect others from me and me from them #covidireland #staysafestayhome,back to work tomorrow and i’m grateful to be able to work from home because so many others can’t and i don’t complain about being busy because so many others aren’t  but the most important job of all is to protect others from me and me from them  ,2021-01-03 19:29:32+00:00,None,1,Positive
30286,30286,30286,start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@warnetony Great start and lovely pics as always 🥰, great start and lovely pics as always ,2021-01-03 19:33:05+00:00,None,1,Positive
30287,30287,30287,ruth,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0140329251228015,False,"@NorthwayRuth Wowzers, fab Ruth! 🥰", wowzers fab ruth ,2021-01-03 19:33:27+00:00,None,1,Positive
30288,30288,30288,mile start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@AntonyTiernan @KathEvans2 Every mile counts, fab start 🥰",  every mile counts fab start ,2021-01-03 19:36:20+00:00,None,1,Positive
30289,30289,30289,brilliant,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9861009848100978,True,@heatherjomac @KathEvans2 @JaniceBrown9 Brilliant 🥰,   brilliant ,2021-01-03 19:36:33+00:00,None,1,Positive
30290,30290,30290,start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@Marie_Batey @MarcelleTauber @SigsworthJanice @Imperialpeople Brilliant start! 🥰,    brilliant start ,2021-01-03 19:37:09+00:00,None,1,Positive
30291,30291,30291,start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@clairem7523 Great start 🥰, great start ,2021-01-03 19:37:26+00:00,None,1,Positive
30292,30292,30292,tree,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6958406507778755,False,@AgencyNurse Super Tree 🥰, super tree ,2021-01-03 19:37:52+00:00,Work,1,Positive
30293,30293,30293,mile date plog morning brief walk place,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Determined to achieve in 2021. Managed 20 miles to date, mostly walking but a little 5K plog this morning. #NHS1000miles 🥰 Pic from yesterday’s brief walk in my happy place #lovethesea 💖 https://t.co/WCpnaqbAjo",determined to achieve in managed miles to date mostly walking but a little plog this morning   pic from yesterday’s brief walk in my happy place   ,2021-01-03 19:41:06+00:00,None,1,Positive
30294,30294,30294,hospital management advantage crisis staffing profit cost patient safety register nurse advocacy network series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Hospital management has taken advantage of the #Covid19 crisis to cut staffing and boost profits all at the cost of patient and nurse safety. Register for NNU's Nurse Advocacy Network series to learn how RNs are fighting back. RSVP ➡️ https://t.co/Syy4D4meKu #NurseTwitter https://t.co/nCZANCcNX4,hospital management has taken advantage of the  crisis to cut staffing and boost profits all at the cost of patient and nurse safety register for nnu's nurse advocacy network series to learn how rns are fighting back rsvp    ,2021-01-03 19:42:01+00:00,None,1,Positive
30295,30295,30295,test tomorrow sore throat temperature cough covid look result think,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@74Barbs I’ve booked J in for a test tomorrow as he has a sore throat and a bit of a temperature. He hasn’t got a cough so not sure it’s Covid but better to be cautious. Looks like we will all have to isolate anyway until we know the results so I’ll have a think over next few days., i’ve booked j in for a test tomorrow as he has a sore throat and a bit of a temperature he hasn’t got a cough so not sure it’s covid but better to be cautious looks like we will all have to isolate anyway until we know the results so i’ll have a think over next few days,2021-01-03 19:43:05+00:00,None,1,Positive
30296,30296,30296,start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7650537885137119,True,"@SigsworthJanice @MarcelleTauber @Marie_Batey Lovely pic, great start 🥰",   lovely pic great start ,2021-01-03 19:44:16+00:00,None,1,Positive
30297,30297,30297,mile,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@MastersonSarahA @MarcelleTauber @Imperialpeople Every mile counts 🥰,   every mile counts ,2021-01-03 19:45:58+00:00,None,0,None
30298,30298,30298,brilliant,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@CllrJaneWarne @warnetony Brilliant 🥰,  brilliant ,2021-01-03 19:46:34+00:00,Life,1,Positive
30299,30299,30299,globglogabgalab,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,OMG I just learned what the Globglogabgalab is 😭😭😭😭😭,omg i just learned what the globglogabgalab is ,2021-01-03 19:47:17+00:00,None,0,None
