,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
29660,29660,29660,29660,69852,science fact woman health concern,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@EEPennoMD @babbymd Science also tells me to wait to be vaccinated.... need more testing, right?! The fact that it could affect child bearing women reproductive health is a concern",  science also tells me to wait to be vaccinated need more testing right the fact that it could affect child bearing women reproductive health is a concern,2020-12-27 12:25:24+00:00
29661,29661,29661,29661,69851,number time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7390336949670627,False,@TravelLeisure This is unethical to post when we are trying to curb the pandemic numbers... do better next time, this is unethical to post when we are trying to curb the pandemic numbers do better next time,2020-12-27 12:26:40+00:00
29662,29662,29662,29662,65214,karen crnp share change development program change language nurse ancc,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.0505359462420458,False,"Karen Innocent, DNP, RN, CRNP, ANP-BC, CMSRN shares upcoming changes to the Lippincott Professional Development Program, including a change in language that the American Nurses Credentialing Center’s (ANCC) has adopted. https://t.co/7zG7DNBQxe https://t.co/uoMsPzKtBi",karen innocent dnp rn crnp anpbc cmsrn shares upcoming changes to the lippincott professional development program including a change in language that the american nurses credentialing center’s ancc has adopted  ,2020-12-27 12:30:09+00:00
29663,29663,29663,29663,69850,factory butter hazelnut,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5546906972471244,False,@KraftPB Is it made in a separate factory than peanut butter as I am allergic to hazelnuts and am concerned... thx, is it made in a separate factory than peanut butter as i am allergic to hazelnuts and am concerned thx,2020-12-27 12:34:49+00:00
29664,29664,29664,29664,69849,watch woman movie level,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9850732671901306,False,"Watch #WW1984 if you dare but as a woman who loves #superhero movies, this fell flat on so many levels. Maybe don’t let @PattyJenks write the next one",watch  if you dare but as a woman who loves  movies this fell flat on so many levels maybe don’t let  write the next one,2020-12-27 12:40:43+00:00
29665,29665,29665,29665,69848,play,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0721517392321372,False,@mjfree @Kaepernick7 @NFL He can’t play,   he can’t play,2020-12-27 12:41:27+00:00
29666,29666,29666,29666,69847,nurse fuck,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Lauren_Southern How many nurses have died... they can dance all the fuck they want to, how many nurses have died they can dance all the fuck they want to,2020-12-27 12:43:54+00:00
29667,29667,29667,29667,69846,return others health julia,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@JuliaHB1 Hope you quarantine while there and on your return to keep yourself and others safe! It would be truly unethical if you not to :) public health is important not your ego, Julia", hope you quarantine while there and on your return to keep yourself and others safe it would be truly unethical if you not to  public health is important not your ego julia,2020-12-27 12:50:08+00:00
29668,29668,29668,29668,89003,mile morning training afterwards,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4099469309314618,False,5.7 miles done this morning to round off the morning’s training. Modelling all of the new kit afterwards 😂🙄 https://t.co/EIGqDwNAI7,miles done this morning to round off the morning’s training modelling all of the new kit afterwards  ,2020-12-27 12:52:58+00:00
29669,29669,29669,29669,62064,kinda okay,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,It's kinda okay... Bobby's just popped up in #TheMandalorian 👌🏻 https://t.co/BfUImHae8H,it's kinda okay bobby's just popped up in   ,2020-12-27 12:53:48+00:00
29670,29670,29670,29670,40917,blister pack sertraline head phone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.672456839662189,False,I lost one blister pack of my sertraline and have now been without for 4 days. My head is zapping. I feel dizzy. I just want to lie down and sleep until I can phone the GP 😭,i lost one blister pack of my sertraline and have now been without for days my head is zapping i feel dizzy i just want to lie down and sleep until i can phone the gp ,2020-12-27 12:58:34+00:00
29671,29671,29671,29671,89002,today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Today is Sunday. Apparently.,today is sunday apparently,2020-12-27 12:59:28+00:00
29672,29672,29672,29672,69845,tweet,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@TheMorningSpew2 Then stop seeking it out and writing tweets about it lol, then stop seeking it out and writing tweets about it lol,2020-12-27 13:01:10+00:00
29673,29673,29673,29673,69844,health care dealing stress emotion fuck,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1688902472255113,False,@Bauble53915530 @FulltimeJC @waitress5 @TheMorningSpew2 Are you a health care professional dealing with a pandemic?!? No... then stop judging them for what they’re doing lol stress causes a lot of irrational emotions... they can dance all the fuck they want to,    are you a health care professional dealing with a pandemic no then stop judging them for what they’re doing lol stress causes a lot of irrational emotions they can dance all the fuck they want to,2020-12-27 13:02:37+00:00
29674,29674,29674,29674,69843,management pizza party,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9558917846804534,False,@BregmanPs @DorisGrinspun They love their management pizza parties too,  they love their management pizza parties too,2020-12-27 13:04:47+00:00
29675,29675,29675,29675,109165,post storm weather rosie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2707196062531606,False,Beautiful post storm weather for walking with Rosie #NHS1000miles https://t.co/S0UuF943WB,beautiful post storm weather for walking with rosie  ,2020-12-27 13:11:36+00:00
29676,29676,29676,29676,40916,hold think,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0428331986592855,False,@Skellibobs I’m just on hold now. Can’t believe I didn’t think of 111 🙈, i’m just on hold now can’t believe i didn’t think of ,2020-12-27 13:11:50+00:00
29677,29677,29677,29677,109164,power,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@stevechaplain1 Such will power! 🥰, such will power ,2020-12-27 13:11:57+00:00
29678,29678,29678,29678,118325,care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@D_Kendrick633 @MRudderham629 It’s so nice to see you guys! Been way too long! Take care and stay safe! 🙏💙🙏,  it’s so nice to see you guys been way too long take care and stay safe ,2020-12-27 13:29:26+00:00
29679,29679,29679,29679,40915,emergency prescription time head seizure,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.3785090929285856,False,@Skellibobs Amazing. Got an emergency prescription. Just waiting for them to kick in. Every time I move my head I feel like I’m having a seizure 🥴, amazing got an emergency prescription just waiting for them to kick in every time i move my head i feel like i’m having a seizure ,2020-12-27 13:53:47+00:00
29680,29680,29680,29680,40914,complication,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@sarahloudunk My mum and dad just recovered (still not great but they’re old and have complications). I hope you’re back to normal soon, my mum and dad just recovered still not great but they’re old and have complications i hope you’re back to normal soon,2020-12-27 13:59:53+00:00
29681,29681,29681,29681,77654,journal school nursing member stay content email alert,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.2639988889230333,False,The Journal of School Nursing will be online only for NASN members beginning in 2021. Stay connected with journal content by signing up for email alerts: @schoolnurses https://t.co/qRbLc8gqac,the journal of school nursing will be online only for nasn members beginning in stay connected with journal content by signing up for email alerts  ,2020-12-27 14:30:12+00:00
29682,29682,29682,29682,65213,mostread blog post lippincott nursingcenter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Our Most-Read Blog Posts of 2020 | Lippincott NursingCenter https://t.co/ncroc1i0Q1 https://t.co/5X0dK9nbob,our mostread blog posts of  lippincott nursingcenter  ,2020-12-27 14:37:04+00:00
29683,29683,29683,29683,129802,christmas,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2507480667847738,False,@SlaneyMiles Hope you had a lovely Christmas 🎄, hope you had a lovely christmas ,2020-12-27 14:40:50+00:00
29684,29684,29684,29684,37984,hour shoe everyday sniper,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.520494970367447,False,@liverbabygirl They want to spend half an hour in my shoes working on icu everyday if they don’t think it’s real 🤦🏻‍♀️🤦🏻‍♀️ it’s like a sniper taking out whoever it wants 😢😢, they want to spend half an hour in my shoes working on icu everyday if they don’t think it’s real  it’s like a sniper taking out whoever it wants ,2020-12-27 14:43:24+00:00
29685,29685,29685,29685,6014,review study,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7760816184412708,False,Good to see the systematic review for your PhD study published @aidinmckinney @DonnaFitzQUB @BronaghBelfast @JenniferMcGaug2 https://t.co/aCzkK0BJjD,good to see the systematic review for your phd study published     ,2020-12-27 15:05:06+00:00
29686,29686,29686,29686,40913,hour dose reply,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0962038224964132,False,@BozWallace I’ve got it sorted now. They were pretty quick when they asked ‘when is hour next dose due?’ and my reply was ‘4 days ago’ 🤣🥴, i’ve got it sorted now they were pretty quick when they asked when is hour next dose due and my reply was  days ago ,2020-12-27 15:13:34+00:00
