,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
37681,37681,37681,thing lipsalve work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@FJ_Berry I also have a nivea stick thing, lipsalve (??), which I have at work which is good", i also have a nivea stick thing lipsalve  which i have at work which is good,2021-03-06 21:14:43+00:00,None,1,Positive
37682,37682,37682,jodie adult show year woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"""Jodie will be the first adult animated show in almost 20 years that will star a black woman...."" https://t.co/ZDYSrEB4hJ",jodie will be the first adult animated show in almost years that will star a black woman ,2021-03-06 21:17:29+00:00,None,0,None
37683,37683,37683,thanks follow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,Hey Crooked Llama thanks for the follow!,hey crooked llama thanks for the follow,2021-03-06 21:26:27+00:00,None,1,Positive
37684,37684,37684,programme series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Love this programme! On series 5 now!! https://t.co/4cRdd2HP2J,love this programme on series now ,2021-03-06 21:43:15+00:00,None,1,Positive
37685,37685,37685,wanker,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.1291834304552548,False,@JaredPushner Because he's a wanker, because he's a wanker,2021-03-06 22:00:39+00:00,Life,0,None
37686,37686,37686,patient round today shift goodbye goodnight person shift,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,"One of my patients turned round to me today at the end of my shift, as I said goodbye and goodnight, and said “remember you’re a beautiful person inside and out” and after such a long, crazy shift I could’ve cried ❤️🥺",one of my patients turned round to me today at the end of my shift as i said goodbye and goodnight and said remember you’re a beautiful person inside and out and after such a long crazy shift i could’ve cried ,2021-03-06 22:18:47+00:00,Life,2,Negative
37687,37687,37687,watch binge year thing anderson paul,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3657163614914667,False,@Pien_DePonti I didn’t watch it when first released. I binge watched it this year. It is one of the best things Gillian Anderson has done. And yes Paul was extremely scary. 😱😱, i didn’t watch it when first released i binge watched it this year it is one of the best things gillian anderson has done and yes paul was extremely scary ,2021-03-06 22:55:45+00:00,None,0,None
37688,37688,37688,fact access safety place earnings control place safety wise,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MadgeJesss I totally agree but I think it was more the fact they couldn’t access safety in the first place because of so called previous earnings they didn’t have any control of. Once you are in a place of safety you can assess what you need to do to be safe job wise after., i totally agree but i think it was more the fact they couldn’t access safety in the first place because of so called previous earnings they didn’t have any control of once you are in a place of safety you can assess what you need to do to be safe job wise after,2021-03-06 23:06:17+00:00,None,1,Positive
37689,37689,37689,watching time jamie face angel character devil time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2039000221677287,False,@Witchhuntdiary @Pien_DePonti I know it was uncomfortable watching at time because Jamie has face of an Angel but is character was the devil himself at times. Brilliant acting.,  i know it was uncomfortable watching at time because jamie has face of an angel but is character was the devil himself at times brilliant acting,2021-03-06 23:07:58+00:00,None,2,Negative
37690,37690,37690,netflix,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@AlexFryer9 Oh oh Alex. More chocolate to eat whilst watching Netflix 😱😱😂😂😂😂, oh oh alex more chocolate to eat whilst watching netflix ,2021-03-06 23:09:54+00:00,None,0,None
37691,37691,37691,writer scientist woman dream career woman woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Whoever you are, CEO, politician, writer, scientist... a woman you call mum likely sacrificed her own dreams, gave up her career, worked for less pay (or no pay) for you to be who you are. A woman invested in you, loved you first, believed in you. Stand up for women #iwd202 https://t.co/29N3kj0Wk3",whoever you are ceo politician writer scientist a woman you call mum likely sacrificed her own dreams gave up her career worked for less pay or no pay for you to be who you are a woman invested in you loved you first believed in you stand up for women  ,2021-03-07 00:09:53+00:00,None,1,Positive
37692,37692,37692,heard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@TheresaBrown Oh ouch, haven’t heard that one, but it sometimes feels like that.", oh ouch haven’t heard that one but it sometimes feels like that,2021-03-07 03:38:40+00:00,None,0,None
37693,37693,37693,hire staff rate institution push,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1819953883825483,False,@ChristineJacq @queenofironyRN Hire “new” staff at lower rates. I don’t believe these institutions will be paying more without some push beyond what is already occurring.,  hire new staff at lower rates i don’t believe these institutions will be paying more without some push beyond what is already occurring,2021-03-07 04:16:03+00:00,None,2,Negative
37694,37694,37694,call staffing place issue,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6333976573104667,False,@Annieo11146189 @queenofironyRN Agree with not penalizing call in. It’s short staffing in the first place that is the issue.,  agree with not penalizing call in it’s short staffing in the first place that is the issue,2021-03-07 04:18:30+00:00,None,1,Positive
37695,37695,37695,child behaviour word deed people victim predator,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4329882768650018,False,"@vanOnselenP @bairdjulia We influence more than our own children. Our behaviour, words deeds will influence many impressionable people. This is why victims have taken cues to NOT report predators have taken cues to prey.",  we influence more than our own children our behaviour words deeds will influence many impressionable people this is why victims have taken cues to not report predators have taken cues to prey,2021-03-07 04:26:28+00:00,None,0,None
37696,37696,37696,megalomania trump bezos zuckerberg putin hitler mussolini,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@RespRate16 @msiuba @traependergrast megalomania is villianous behaviour Trump Bezos Zuckerberg Pol Pot Putin Hitler Mussolini,   megalomania is villianous behaviour trump bezos zuckerberg pol pot putin hitler mussolini,2021-03-07 04:30:19+00:00,None,0,None
37697,37697,37697,account burnout community unit load nurse effect unit,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.9917924599364506,False,"@rocher6475 @thereds8 And take into account burnout within the medical/nursing community... when you’re short on a unit, that’s extra pt load on other nurses Its also the ripple effect... it’s not JUST ICU units being slammed",  and take into account burnout within the medicalnursing community when you’re short on a unit that’s extra pt load on other nurses its also the ripple effect it’s not just icu units being slammed,2021-03-07 06:27:30+00:00,Life,0,None
37698,37698,37698,association health cost,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Is there an association between oral health and the medical costs of #dementia? Read further to learn more. https://t.co/R7u81B6vXr,is there an association between oral health and the medical costs of  read further to learn more ,2021-03-07 06:30:05+00:00,None,0,None
37699,37699,37699,zoom church service family zoom friend zoom roll thing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.640836564292298,False,"@WeStudentNurse @StnKirstin Zoom church service, then later family zoom and friend zoom after! Roll on the day we can do things face to face!! https://t.co/ZLqwOSQO2Q",  zoom church service then later family zoom and friend zoom after roll on the day we can do things face to face ,2021-03-07 07:10:34+00:00,None,1,Positive
37700,37700,37700,skill hobby scorpio,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Diving deep into learning a new skill or hobby is a great way ... More for Scorpio https://t.co/rHSChGkomT,diving deep into learning a new skill or hobby is a great way  more for scorpio ,2021-03-07 08:02:44+00:00,None,1,Positive
37701,37701,37701,tour radiology department today time manchester,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.4419540734978424,False,Continuing my tour of north west radiology departments today. This time its a CT in Manchester (for my potential ear op),continuing my tour of north west radiology departments today this time its a ct in manchester for my potential ear op,2021-03-07 08:45:35+00:00,Life,0,None
37702,37702,37702,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@emanias1 Thank you Prof 💕, thank you prof ,2021-03-07 08:48:55+00:00,None,1,Positive
37703,37703,37703,link youtube video,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,@AndrewesTanya @ChloeCaraCasey @DebbieHolley1 Hello the link for the YouTube videos?,   hello the link for the youtube videos,2021-03-07 08:51:20+00:00,Life,0,None
37704,37704,37704,brilliant,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,@DrRanj @stjohnambulance We love you and think you’re brilliant,  we love you and think you’re brilliant,2021-03-07 08:57:00+00:00,None,1,Positive
37705,37705,37705,rate home dining restaurant dinner night whisky value money thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8853991529982074,False,"At this rate, i’m going to prefer home dining to restaurants. Dinner last night paired with three whiskies, all delicious stunning value for money. Thank you @SMWSUK #SMWShomedining https://t.co/rpPcLn6Qlx",at this rate i’m going to prefer home dining to restaurants dinner last night paired with three whiskies all delicious stunning value for money thank you   ,2021-03-07 08:59:42+00:00,None,1,Positive
