,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
10389,10389,10389,people student turn,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9369393200830995,False,@sjayne19 Don’t feel guilty. You’ve got to look after yourself and keep thinking about how many people you have already helped during your student days so far. Now it’s your turn to rest up and stay safe hun! Xx, don’t feel guilty you’ve got to look after yourself and keep thinking about how many people you have already helped during your student days so far now it’s your turn to rest up and stay safe hun xx,2020-03-18 22:10:46+00:00,None,0,None
10390,10390,10390,feeling idea amount work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0428266788039,False,"@Kayleigh_Hale99 I know the feeling, honestly I’m so stressed and have no idea what I’m doing with the amount of work we’ve been given", i know the feeling honestly i’m so stressed and have no idea what i’m doing with the amount of work we’ve been given,2020-03-18 22:11:50+00:00,None,0,None
10391,10391,10391,exam online home idea,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.6506794867109399,False,"@Kayleigh_Hale99 We have our big exam on 1st may and supposedly it’s being done online and at home, no idea how that works🧐 it’s mad", we have our big exam on may and supposedly it’s being done online and at home no idea how that works it’s mad,2020-03-18 22:14:07+00:00,Life,2,Negative
10392,10392,10392,election daghan kwarta politician manghatag,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1988457226042418,False,Pag election daghan kaayo kwarta ang mga politicians... karon na kelangan na manghatag... aha man beh?? 🤔🤔🤔,pag election daghan kaayo kwarta ang mga politicians karon na kelangan na manghatag aha man beh ,2020-03-18 22:21:38+00:00,None,0,None
10393,10393,10393,point start semester,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Kayleigh_Hale99 Exactly my point! I think they should just leave it until start of the next semester!, exactly my point i think they should just leave it until start of the next semester,2020-03-18 22:29:53+00:00,None,0,None
10394,10394,10394,review choice consideration obesity prevention weightloss education,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Integrative Review of Dietary Choice Revealed by fMRI: Considerations for Obesity Prevention and Weight‐Loss Education https://t.co/E7rtZBkRqV,integrative review of dietary choice revealed by fmri considerations for obesity prevention and weightloss education ,2020-03-18 22:52:18+00:00,None,0,None
10395,10395,10395,neck throat cheek mumps feel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1758217259566463,False,"I feel like my neck, throat and cheeks have been punched repeatedly. How I imagine mumps feels.",i feel like my neck throat and cheeks have been punched repeatedly how i imagine mumps feels,2020-03-18 23:01:12+00:00,None,0,None
10396,10396,10396,thank survivor tale,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,False,@jsam_1967 Thank you for sharing this beautiful tiny survivor tale., thank you for sharing this beautiful tiny survivor tale,2020-03-19 02:53:20+00:00,Life,1,Positive
10397,10397,10397,racism school opinion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8998490834049407,False,How Coronavirus Racism Infected My High School | NYT Opinion https://t.co/BbaFlNkQEU via @nytimes,how coronavirus racism infected my high school  nyt opinion  via ,2020-03-19 04:01:16+00:00,None,0,None
10398,10398,10398,bourbon tequila,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.4557375963274836,False,"@asthehosptuRNs I am there with you. Only wine left, but I need my bourbon, rum, and tequila! https://t.co/TTUY3YVy45", i am there with you only wine left but i need my bourbon rum and tequila ,2020-03-19 04:03:31+00:00,Life,0,None
10399,10399,10399,neighbour guitar,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Beautiful 😍 i can’t say my neighbours would be the same if I got my guitar out but it might be worth a try! https://t.co/FogV8RNdaK,beautiful  i can’t say my neighbours would be the same if i got my guitar out but it might be worth a try ,2020-03-19 08:57:42+00:00,None,1,Positive
10400,10400,10400,satisfaction career intention practice survey,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Job Satisfaction and Career Intention of Australian General Practice Nurses: A Cross‐Sectional Survey https://t.co/FKLjQ9cqvh,job satisfaction and career intention of australian general practice nurses a crosssectional survey ,2020-03-19 09:07:14+00:00,None,1,Positive
10401,10401,10401,hour shift tuesday store hero shop work,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,This was me after a 12 hour shift Tuesday shopping til gone 10:30pm in 5 different stores until a little hero in @AldiUK said she had kept some bits behind for those who couldn’t shop til later after work. https://t.co/IoE4NSTTIn,this was me after a hour shift tuesday shopping til gone in different stores until a little hero in  said she had kept some bits behind for those who couldn’t shop til later after work ,2020-03-19 09:10:49+00:00,Life,1,Positive
10402,10402,10402,hope week work list,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8490080028580982,False,Hope Lewis gets 2 weeks off work because I've got a long list of DIY to do....,hope lewis gets weeks off work because i've got a long list of diy to do,2020-03-19 09:46:55+00:00,None,1,Positive
10403,10403,10403,coronavirus school charity child,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,'Coronavirus: Schools and charities working to keep children fed' via @BBCNews https://t.co/jkaAdmszWc,coronavirus schools and charities working to keep children fed via  ,2020-03-19 09:49:00+00:00,Life,1,Positive
10404,10404,10404,angel,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.052614917075358,True,@sophiecrawley1 @ASOS Angel,  angel,2020-03-19 09:51:48+00:00,Life,0,None
10405,10405,10405,coriander lemon balm mint herb space school kitchen thanks resource,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4703991270504263,False,"Coriander, lemon balm and mint are great herbs to get you started with growing. You don't need much space and they can even be used in your school kitchen! Thanks to @Pukkaherbs we have some amazing resources to get you growing https://t.co/p0sPBNILBB #KnowYourRoots"" https://t.co/3WuUDjk03q",coriander lemon balm and mint are great herbs to get you started with growing you don't need much space and they can even be used in your school kitchen thanks to  we have some amazing resources to get you growing   ,2020-03-19 10:05:08+00:00,None,1,Positive
10406,10406,10406,stress stress stress,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,stress on stress on stress,stress on stress on stress,2020-03-19 10:08:34+00:00,Life,2,Negative
10407,10407,10407,coop school meal pupil academy school closure,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,It is great to hear that The Co-op has pledged to continue to offer free school meals to the pupils of their 25 academies who are entitled to them during school closures 👉https://t.co/FfKTsyNMBP,it is great to hear that the coop has pledged to continue to offer free school meals to the pupils of their academies who are entitled to them during school closures ,2020-03-19 10:11:07+00:00,None,1,Positive
10408,10408,10408,everyone fucking expert everything stop spreading rumour minute research posting breath stop group chat stress people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Why is everyone suddenly a fucking expert in EVERYTHING??? Stop spreading rumours, just stop. Take an extra minute to research if what you’re posting is true. In the same breath, stop chatting rubbish in group chats. It’s unnecessary stress for some people. Be considerate.",why is everyone suddenly a fucking expert in everything stop spreading rumours just stop take an extra minute to research if what you’re posting is true in the same breath stop chatting rubbish in group chats it’s unnecessary stress for some people be considerate,2020-03-19 11:11:27+00:00,None,0,None
10409,10409,10409,thursday everyone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Happy Thursday everyone https://t.co/mK8Cbxgw99,happy thursday everyone ,2020-03-19 11:29:45+00:00,None,1,Positive
10410,10410,10410,park recreation time office,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9713372505802016,False,Parks and recreation is definitely a million times better than the office and that is that,parks and recreation is definitely a million times better than the office and that is that,2020-03-19 11:56:10+00:00,None,1,Positive
10411,10411,10411,hospital surgery room coronavirus influx cnbc,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Hospitals cancel elective surgery to make room for coronavirus influx — CNBC https://t.co/hYXKtKDxnT,hospitals cancel elective surgery to make room for coronavirus influx  cnbc ,2020-03-19 13:10:13+00:00,None,0,None
10412,10412,10412,mickey mouse outfit photo,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Primark I brought Benji your Mickey Mouse outfit! He looks so cute but won’t let me get a full photo! https://t.co/E40BGwWVz4, i brought benji your mickey mouse outfit he looks so cute but won’t let me get a full photo ,2020-03-19 13:12:49+00:00,None,1,Positive
