,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
13524,13524,13524,throat article bone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8328408224495624,False,"Ear, Nose Throat Journal's newly published article on bilateral temporal bone #meningocele presenting with otogenic #meningitis is available to read https://t.co/Udg1zG3zPl",ear nose throat journal's newly published article on bilateral temporal bone  presenting with otogenic  is available to read ,2020-05-07 21:45:09+00:00,None,0,None
13525,13525,13525,iatf body freet wlay role city government atang order gadaghan case dpat recommend iatf daghan namataymamatay gyud,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,@ddenrivera IATF man deciding body freet pero it does not mean wlay role ang city government. Alangan man lng mag atang lng cla ug order. Proactive noh? Gadaghan na gud cases. Kato pa lng 2 dpat nagpa recommend na cla sa IATF. Daghan namatay/mamatay sa paghulat. More teeth gyud, iatf man deciding body freet pero it does not mean wlay role ang city government alangan man lng mag atang lng cla ug order proactive noh gadaghan na gud cases kato pa lng dpat nagpa recommend na cla sa iatf daghan namataymamatay sa paghulat more teeth gyud,2020-05-07 21:48:37+00:00,Work,2,Negative
13526,13526,13526,lagi meloves fams severity covid bawal gyud complacency managhan sama wlay capacity,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0459855811283217,False,"@ohohnashyyy Lagi meloves. Mahadlok ko for our fams and love ones. Dli man gud ma perceive ang severity of COVID-19 pag dli ka properly aware, informed and mamatyan. Bawal gyud complacency mao ng managhan sama sa Europe. Worse wlay capacity Pinas 😳", lagi meloves mahadlok ko for our fams and love ones dli man gud ma perceive ang severity of covid pag dli ka properly aware informed and mamatyan bawal gyud complacency mao ng managhan sama sa europe worse wlay capacity pinas ,2020-05-07 21:50:35+00:00,None,0,None
13527,13527,13527,outset risk home death,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.5013237608194309,False,"It was clear from the outset that the elderly and vulnerable were most at risk from #covid19 and what was also clear is that some homes were not going to be able to protect them - 62% of the 1,375 deaths reported by the #DoH - 857 lives lost #RIP https://t.co/9SPCwxiHhk",it was clear from the outset that the elderly and vulnerable were most at risk from  and what was also clear is that some homes were not going to be able to protect them  of the deaths reported by the   lives lost  ,2020-05-07 21:51:13+00:00,Work,2,Negative
13528,13528,13528,answer clue death country month,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7768161634940228,False,"Ridiculous - he has no answers, no clue. Piloting this app now after all those deaths. Other countries had the app out months ago #bbcqt",ridiculous  he has no answers no clue piloting this app now after all those deaths other countries had the app out months ago ,2020-05-07 22:14:11+00:00,None,2,Negative
13529,13529,13529,pasa dayon solicitor jurisdiction case,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Pasa dayon sa Solicitor General na wa man lng jurisdiction sa case. 😆😆😆 #covidfirst https://t.co/Fanwfp1wpy,pasa dayon sa solicitor general na wa man lng jurisdiction sa case   ,2020-05-08 00:10:16+00:00,None,0,None
13530,13530,13530,cure bottom story threat bottom covid,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,No! The best cure for this is go to the bottom of the story why NTC succumbed to SG. What threat did he gave them and we need to get to the bottom of this... after COVID! 🤨 https://t.co/KMVonB9c9t,no the best cure for this is go to the bottom of the story why ntc succumbed to sg what threat did he gave them and we need to get to the bottom of this after covid  ,2020-05-08 00:15:43+00:00,None,0,None
13531,13531,13531,follower influencer earth ocean shore grace beauty,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8397027459544413,False,No followers and yet the biggest influencer on earth... pulling oceans from shore to shore with grace and beauty #flowermoon #supermoon #moonmagic https://t.co/ARi2tIqG8g,no followers and yet the biggest influencer on earth pulling oceans from shore to shore with grace and beauty    ,2020-05-08 00:50:10+00:00,Life,1,Positive
13532,13532,13532,farmer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Flynn_Haley11 I GOTCHU FELLOW FARMER 🥕🍅🍿🍿🍿🍿, i gotchu fellow farmer ,2020-05-08 03:14:41+00:00,None,0,None
13533,13533,13533,farmer,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,US FARMERS STICK TOGETHER #farmersofamerica https://t.co/CvyfUMUErh,us farmers stick together  ,2020-05-08 03:16:44+00:00,Life,0,None
13534,13534,13534,evidence city health term term anything city verner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0301310914008702,False,"“We find no evidence that cities that acted more aggressively in public health terms performed worse in economic terms... If anything, the cities that acted more aggressively performed better.” #Emil Verner #MITSloan #SchoolofManagement https://t.co/sZj7EFw61m",we find no evidence that cities that acted more aggressively in public health terms performed worse in economic terms if anything the cities that acted more aggressively performed better  verner   ,2020-05-08 05:37:11+00:00,None,2,Negative
13535,13535,13535,bunting year,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,Made my own bunting for VE Day. 75 years. Lest we forget. ❤️🤍💙 https://t.co/H2dYREZxmY,made my own bunting for ve day years lest we forget  ,2020-05-08 06:48:24+00:00,Life,0,None
13536,13536,13536,explanation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3515714734878908,False,Children's explanations are always a joy https://t.co/QBcJRoPcdK,children's explanations are always a joy ,2020-05-08 06:58:22+00:00,None,1,Positive
13537,13537,13537,thank,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.698734054554392,True,@hill_karenhill3 Thank you. ❤️🤍💙, thank you ,2020-05-08 07:02:03+00:00,Life,1,Positive
13538,13538,13538,share,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1824317711739034,False,Have you signed up to share? https://t.co/gAYuqkiZb5,have you signed up to share ,2020-05-08 07:02:11+00:00,None,1,Positive
13539,13539,13539,spending husband cake,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1856335550072479,False,@benshephard Spending it with my husband and son. Made bunting for VE Day. Hope to make a cake later https://t.co/hFylmcI4o9, spending it with my husband and son made bunting for ve day hope to make a cake later ,2020-05-08 07:16:56+00:00,None,1,Positive
13540,13540,13540,case others thing course justicevideo footage system arrest population combination,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,In this case and many others one thing has changed the course of justice...video footage. The legal system will determine what happened to Ahmaud but outdated citizen's arrest laws and an armed civilian population is a lethal combination #AhmaudArberyRIP https://t.co/kvcZCzk6B7,in this case and many others one thing has changed the course of justicevideo footage the legal system will determine what happened to ahmaud but outdated citizen's arrest laws and an armed civilian population is a lethal combination  ,2020-05-08 08:18:28+00:00,None,0,None
13541,13541,13541,morning session mile recovery,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6743200301672063,False,"Morning session. 7.5 miles. 6x30secs strides. 1xmile hard (5.55), 8x50secs (jog back recovery) ✅ https://t.co/3ACX7o8qwu",morning session miles strides hard  jog back recovery  ,2020-05-08 08:23:14+00:00,None,0,None
13542,13542,13542,thanks wait work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5632839383294375,False,@theRCN Thanks @NickiSparling1! I can’t wait to dig into this. At work currently. 😄, thanks  i can’t wait to dig into this at work currently ,2020-05-08 08:55:30+00:00,None,1,Positive
13543,13543,13543,coronavirus crisis schooling teacher parent curriculum life offering school membership food life programme,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Since the Coronavirus crisis forced normal schooling to be suspended teachers and parents alike are finding new ways to bring the curriculum to life. That’s why we’re offering schools FREE membership to our Food for Life programme 👉 https://t.co/GPltyO4UTY https://t.co/PYX4C79KJn,since the coronavirus crisis forced normal schooling to be suspended teachers and parents alike are finding new ways to bring the curriculum to life that’s why we’re offering schools free membership to our food for life programme   ,2020-05-08 09:30:39+00:00,None,1,Positive
13544,13544,13544,freeet huugggsss,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3631634072665923,False,@ddenrivera That’s okay freeet huugggsss, that’s okay freeet huugggsss,2020-05-08 10:30:20+00:00,None,1,Positive
13545,13545,13545,sweden uproar everyone death april failure death coronavirus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9973964688164856,False,UK originally planned what Sweden is doing but it created uproar from everyone. Our 30k deaths could have been doubled if we didn’t adhere to lockdown but it’s too late (April 23). Sweden admits a 'big failure' to prevent elderly deaths from coronavirus https://t.co/3KpidhX2ue,uk originally planned what sweden is doing but it created uproar from everyone our deaths could have been doubled if we didn’t adhere to lockdown but it’s too late april sweden admits a big failure to prevent elderly deaths from coronavirus ,2020-05-08 10:58:34+00:00,None,0,None
