,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
15523,15523,15523,15523,41451,aunty text bloody hell programme nurse cute,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"My Aunty just sent me a text saying “Bloody hell! I’m watching a programme about nurses, are you sure you still want to do that?” I replied “yes 100%” and she replied “well ok, if you’re sure I mean. How cute is that? 😍",my aunty just sent me a text saying bloody hell i’m watching a programme about nurses are you sure you still want to do that i replied yes and she replied well ok if you’re sure i mean how cute is that ,2020-06-08 11:07:55+00:00
15524,15524,15524,15524,48871,unemployment divide,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Unemployment And The Racial Divide https://t.co/mFkXUmerDW,unemployment and the racial divide ,2020-06-08 12:55:10+00:00
15525,15525,15525,15525,13332,food drink family time week delivery banana apple parent thanks elaine sheila absence hospital,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3976952447619278,False,"We’re still providing food drinks for the families at the nnu. 3 times a week we have a delivery of bananas, satsumas apples to keep parents at @StGeorgesTrust #tooting healthy. Thanks to the nnu’s Elaine Sheila for organising this during our absence from the hospital.",we’re still providing food drinks for the families at the nnu times a week we have a delivery of bananas satsumas apples to keep parents at   healthy thanks to the nnu’s elaine sheila for organising this during our absence from the hospital,2020-06-08 12:56:10+00:00
15526,15526,15526,15526,71004,slogan,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@NBCNews Then use a better slogan, then use a better slogan,2020-06-08 12:57:18+00:00
15527,15527,15527,15527,89523,mcdonalds,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Seriously though. Who is keen to go to a pub right now?? You’ve seen what’s happened with McDonald’s... it’s a no from me.,seriously though who is keen to go to a pub right now you’ve seen what’s happened with mcdonalds it’s a no from me,2020-06-08 13:11:33+00:00
15528,15528,15528,15528,89522,watch student something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Not on my watch, they’re not. But also, I expect the students to say something if this is happening... https://t.co/lpFC6amJpt",not on my watch they’re not but also i expect the students to say something if this is happening ,2020-06-08 13:21:01+00:00
15529,15529,15529,15529,89521,crazy beer garden summer,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.36403269851766,False,@H_is_running It’s crazy isn’t it.... as much as I love a beer garden in the summer it’s not somewhere I want to be now!, it’s crazy isn’t it as much as i love a beer garden in the summer it’s not somewhere i want to be now,2020-06-08 13:34:12+00:00
15530,15530,15530,15530,89520,price drop,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Tonyl14 They look great! Maybe I can’t afford £150 but if the price drops...., they look great maybe i can’t afford  but if the price drops,2020-06-08 13:34:31+00:00
15531,15531,15531,15531,71003,fianc,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Reagan92000 My fiancé is rather honest with me on his “bad” days so yeah... men do feel unattractive and self conscious, my fianc is rather honest with me on his bad days so yeah men do feel unattractive and self conscious,2020-06-08 14:23:29+00:00
15532,15532,15532,15532,105941,guidance school meal provision emphasis school catering team arrangement school meal,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,".@educationgovuk have updated their guidance on school meal provision, and we are supportive of their emphasis on schools working with their catering teams to provide the best arrangements for safely served and prepared school meals. Read more here: https://t.co/gloPQQkJbH", have updated their guidance on school meal provision and we are supportive of their emphasis on schools working with their catering teams to provide the best arrangements for safely served and prepared school meals read more here ,2020-06-08 14:45:10+00:00
15533,15533,15533,15533,89519,worry size turbos,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,@Tonyl14 No worries!! Size 6 in the turbos!, no worries size in the turbos,2020-06-08 14:54:24+00:00
15534,15534,15534,15534,66048,june brain month article contact hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1992064938686974,False,"June is Alzheimer's Brain Awareness Month. Read these CE articles FREE, pay $27.95 for 5 contact hours (save over $25!) https://t.co/sZpiaJRpee #ENDALZ #EndAlzheimers https://t.co/a1zP1gedlz",june is alzheimer's brain awareness month read these ce articles free pay  for contact hours save over     ,2020-06-08 15:15:14+00:00
15535,15535,15535,15535,98320,puhon,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.5513714630074171,False,Ningkamot ningtiil sa ta... puhon...,ningkamot ningtiil sa ta puhon,2020-06-08 15:20:13+00:00
15536,15536,15536,15536,71002,gonna housing cost everyone exit center,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@earltownboy @jpags @TorontoStar @JoshMatlow @kristynwongtam It’s gonna be wild... at least maybe housing costs will go down as everyone will mass exit urban centers,     it’s gonna be wild at least maybe housing costs will go down as everyone will mass exit urban centers,2020-06-08 15:28:45+00:00
15537,15537,15537,15537,105940,household child food table covid crisis estimate government child school meal school holiday,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,"Around 5 million households with children have struggled to put food on the table during the COVID crisis, according to @Food_Foundation estimates. The Government must continue to provide for children eligible for free school meals in school holidays: https://t.co/q2hy0zzbz0 https://t.co/CQMzSoKT7n",around million households with children have struggled to put food on the table during the covid crisis according to  estimates the government must continue to provide for children eligible for free school meals in school holidays  ,2020-06-08 15:30:32+00:00
15538,15538,15538,15538,31551,garden shopping today lavender rose retreat,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Walled garden #FestinaLente the only shopping for me today - lavender and roses at the most beautiful peaceful retreat @FestinaLenteIrl https://t.co/p9UEfiXt7P,walled garden  the only shopping for me today  lavender and roses at the most beautiful peaceful retreat  ,2020-06-08 15:40:36+00:00
15539,15539,15539,15539,48870,firm brick mortar firm country firm standard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,As if these firms were struggling. It’s not fair for brick and mortar firms who pay taxes to the countries they are located in while giving internet firms a different standard. https://t.co/SOqXALsJ2y,as if these firms were struggling it’s not fair for brick and mortar firms who pay taxes to the countries they are located in while giving internet firms a different standard ,2020-06-08 16:02:10+00:00
15540,15540,15540,15540,48869,person thing someone view,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4271604639450961,False,"@bonniebonviveur @NicoleJacksonMD I don’t think it’s the bigger person thing to do, but it’s what I do when I notice someone doing it overtly due to discriminatory views.",  i don’t think it’s the bigger person thing to do but it’s what i do when i notice someone doing it overtly due to discriminatory views,2020-06-08 16:12:21+00:00
15541,15541,15541,15541,48868,solidarity sign practice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@shesinscrubs @Chris24Kahle @drannamvaldez That solidarity earned you another follower @sheinscrubs. Love the sign, and hope many will put it in practice.",   that solidarity earned you another follower  love the sign and hope many will put it in practice,2020-06-08 16:15:53+00:00
15542,15542,15542,15542,48867,town,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@asthehosptuRNs More rural towns need to do this., more rural towns need to do this,2020-06-08 16:16:54+00:00
15543,15543,15543,15543,48866,defund police movement practice misuse police crow police version,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@RobertaLavin Defund and abolishing the police does not literally mean what you think. Look up the movement. It means to defund and abolish the practices that lend to the misuse of policing in US that has lead to using police as Jim Crow 2.0. They don’t want no police, just not this version.", defund and abolishing the police does not literally mean what you think look up the movement it means to defund and abolish the practices that lend to the misuse of policing in us that has lead to using police as jim crow they don’t want no police just not this version,2020-06-08 16:21:25+00:00
15544,15544,15544,15544,48865,family hair ancestry family painful people others color skin,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8132791199454154,False,"As a Hispanic, I have a family that goes from pale white with red hair to dark black. We have European, African, Native ancestry. I love my family and it’s painful to see how people can hate others for the color of their skin.",as a hispanic i have a family that goes from pale white with red hair to dark black we have european african native ancestry i love my family and it’s painful to see how people can hate others for the color of their skin,2020-06-08 16:30:05+00:00
