,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
2264,2264,1.17943175780164e+18,2019-10-02 16:23:38+00:00,['1179431757801639936'],,
2265,2265,1.1794308714950697e+18,2019-10-02 16:20:07+00:00,['1179430871495069699'],,
2266,2266,1.1794197881095823e+18,2019-10-02 15:36:04+00:00,['1179419788109582337'],,
2267,2267,1.1794195433678316e+18,2019-10-02 15:35:06+00:00,['1179419543367831553'],,
2268,2268,1.1794195150939505e+18,2019-10-02 15:34:59+00:00,['1179419515093950467'],,
2269,2269,1.179419351423869e+18,2019-10-02 15:34:20+00:00,['1179419351423868930'],,
2270,2270,1.1794192887819674e+18,2019-10-02 15:34:05+00:00,['1179419288781967362'],,
2271,2271,1.1793961424187924e+18,2019-10-02 14:02:07+00:00,['1179396142418792448'],,
2272,2272,1.1793953839502828e+18,2019-10-02 13:59:06+00:00,['1179395383950282755'],,
2273,2273,1.179394941203751e+18,2019-10-02 13:57:20+00:00,['1179394941203750912'],,
2274,2274,1.1793948492519588e+18,2019-10-02 13:56:58+00:00,['1179394849251958784'],,
2275,2275,1.1793947625473147e+18,2019-10-02 13:56:38+00:00,['1179394762547314688'],,
2276,2276,1.179394736005759e+18,2019-10-02 13:56:31+00:00,['1179394736005758978'],,
2277,2277,1.1793947124086006e+18,2019-10-02 13:56:26+00:00,['1179394712408600577'],,
2278,2278,1.1793946315340923e+18,2019-10-02 13:56:06+00:00,['1179394631534092291'],,
2279,2279,1.1793315242918994e+18,2019-10-02 09:45:20+00:00,['1179331524291899393'],,
2280,2280,1.1793310555993907e+18,2019-10-02 09:43:29+00:00,['1179331055599390722'],,
2281,2281,1.179330817270657e+18,2019-10-02 09:42:32+00:00,['1179330817270657024'],,
2282,2282,1.17933017812591e+18,2019-10-02 09:40:00+00:00,['1179330178125910019'],,
2283,2283,1.1793300781378355e+18,2019-10-02 09:39:36+00:00,['1179330078137835520'],,
2284,2284,1.1793283008936878e+18,2019-10-02 09:32:32+00:00,['1179328300893687808'],,
2285,2285,1.179325594452013e+18,2019-10-02 09:21:47+00:00,['1179325594452013056'],,
2286,2286,1.1793252781258752e+18,2019-10-02 09:20:31+00:00,['1179325278125875202'],,
2287,2287,1.1793250800708037e+18,2019-10-02 09:19:44+00:00,['1179325080070803456'],,
2288,2288,1.179323848002433e+18,2019-10-02 09:14:50+00:00,['1179323848002433024'],,
2289,2289,1.179323758126854e+18,2019-10-02 09:14:29+00:00,['1179323758126854144'],,
2290,2290,1.1793213185854628e+18,2019-10-02 09:04:47+00:00,['1179321318585462784'],,
2291,2291,1.1793207372759245e+18,2019-10-02 09:02:29+00:00,['1179320737275924481'],,
2292,2292,1.179320423516799e+18,2019-10-02 09:01:14+00:00,['1179320423516798976'],,
2293,2293,1.1793198281478676e+18,2019-10-02 08:58:52+00:00,['1179319828147867653'],,
2294,2294,1.1792882678054543e+18,2019-10-02 06:53:27+00:00,['1179288267805454336'],,
2295,2295,1.1792881362302853e+18,2019-10-02 06:52:56+00:00,['1179288136230285317'],,
2296,2296,1.1792863445033656e+18,2019-10-02 06:45:49+00:00,['1179286344503365632'],,
2297,2297,1.1792862749911818e+18,2019-10-02 06:45:32+00:00,['1179286274991181824'],,
2298,2298,1.179285906529964e+18,2019-10-02 06:44:04+00:00,['1179285906529964032'],,
2299,2299,1.179285244559741e+18,2019-10-02 06:41:27+00:00,['1179285244559740928'],,
2300,2300,1.1792852069912904e+18,2019-10-02 06:41:18+00:00,['1179285206991290368'],,
2301,2301,1.1792819210225377e+18,2019-10-02 06:28:14+00:00,['1179281921022537728'],,
2302,2302,1.1792804886677176e+18,2019-10-02 06:22:33+00:00,['1179280488667717632'],,
2303,2303,1.1792730416767877e+18,2019-10-02 05:52:57+00:00,['1179273041676787713'],,
2304,2304,1.1792718844893143e+18,2019-10-02 05:48:21+00:00,['1179271884489314305'],,
2305,2305,1.1792690529398047e+18,2019-10-02 05:37:06+00:00,['1179269052939804673'],,
2306,2306,1.179267338136363e+18,2019-10-02 05:30:17+00:00,['1179267338136363008'],,
2307,2307,1.1792591733532508e+18,2019-10-02 04:57:51+00:00,['1179259173353250817'],,
2308,2308,1.1792588310602506e+18,2019-10-02 04:56:29+00:00,['1179258831060250624'],,
2309,2309,1.1792586241217208e+18,2019-10-02 04:55:40+00:00,['1179258624121720832'],,
2310,2310,1.1792578937968968e+18,2019-10-02 04:52:46+00:00,['1179257893796896768'],,
2311,2311,1.1792557019711283e+18,2019-10-02 04:44:03+00:00,['1179255701971128320'],,
2312,2312,1.1792551139716506e+18,2019-10-02 04:41:43+00:00,['1179255113971650566'],,
2313,2313,1.1792548266323886e+18,2019-10-02 04:40:34+00:00,['1179254826632388609'],,
2314,2314,1.1792544211061146e+18,2019-10-02 04:38:58+00:00,['1179254421106114560'],,
2315,2315,1.1792538914620293e+18,2019-10-02 04:36:51+00:00,['1179253891462029313'],,
2316,2316,1.179253720237957e+18,2019-10-02 04:36:11+00:00,['1179253720237957120'],,
2317,2317,1.1792536446313925e+18,2019-10-02 04:35:53+00:00,['1179253644631392257'],,
2318,2318,1.1792534917783675e+18,2019-10-02 04:35:16+00:00,['1179253491778367490'],,
2319,2319,1.179253275201278e+18,2019-10-02 04:34:24+00:00,['1179253275201277952'],,
2320,2320,1.1792525619515597e+18,2019-10-02 04:31:34+00:00,['1179252561951559681'],,
2321,2321,1.179252534382342e+18,2019-10-02 04:31:28+00:00,['1179252534382342145'],,
2322,2322,1.1792519633152737e+18,2019-10-02 04:29:12+00:00,['1179251963315273729'],,
2323,2323,1.1792516802249157e+18,2019-10-02 04:28:04+00:00,['1179251680224915456'],,
2324,2324,1.1792512100685947e+18,2019-10-02 04:26:12+00:00,['1179251210068594688'],,
2325,2325,1.179249735523283e+18,2019-10-02 04:20:21+00:00,['1179249735523282944'],,
2326,2326,1.179246840493101e+18,2019-10-02 04:08:50+00:00,['1179246840493101058'],,
2327,2327,1.179246830686806e+18,2019-10-02 04:08:48+00:00,['1179246830686806016'],,
2328,2328,1.1792466353413038e+18,2019-10-02 04:08:01+00:00,['1179246635341303809'],,
2329,2329,1.1792459783076946e+18,2019-10-02 04:05:25+00:00,['1179245978307694594'],,
2330,2330,1.179216433064153e+18,2019-10-02 02:08:01+00:00,['1179216433064153088'],,
2331,2331,1.1792154666922598e+18,2019-10-02 02:04:10+00:00,['1179215466692259840'],,
2332,2332,1.1792153761622753e+18,2019-10-02 02:03:49+00:00,['1179215376162275328'],,
2333,2333,1.1792153059791094e+18,2019-10-02 02:03:32+00:00,['1179215305979109377'],,
2334,2334,1.1791825707783987e+18,2019-10-01 23:53:27+00:00,['1179182570778398721'],,
2335,2335,1.179176685079384e+18,2019-10-01 23:30:04+00:00,['1179176685079384064'],,
2336,2336,1.1791723447758643e+18,2019-10-01 23:12:49+00:00,['1179172344775864321'],,
2337,2337,1.179172237850448e+18,2019-10-01 23:12:24+00:00,['1179172237850447872'],,
2338,2338,1.1791720548068516e+18,2019-10-01 23:11:40+00:00,['1179172054806851586'],,
2339,2339,1.1791718943160402e+18,2019-10-01 23:11:02+00:00,['1179171894316040192'],,
2340,2340,1.1791241567611412e+18,2019-10-01 20:01:20+00:00,['1179124156761141248'],,
2341,2341,1.1791236721050952e+18,2019-10-01 19:59:25+00:00,['1179123672105095168'],,
2342,2342,1.1791113996387246e+18,2019-10-01 19:10:39+00:00,['1179111399638724610'],,
2343,2343,1.1791104506607002e+18,2019-10-01 19:06:52+00:00,['1179110450660700160'],,
2344,2344,1.1791104010211e+18,2019-10-01 19:06:41+00:00,['1179110401021100032'],,
2345,2345,1.1791099573811855e+18,2019-10-01 19:04:55+00:00,['1179109957381185536'],,
2346,2346,1.1791072293429535e+18,2019-10-01 18:54:04+00:00,['1179107229342953473'],,
2347,2347,1.179106863800963e+18,2019-10-01 18:52:37+00:00,['1179106863800963072'],,
2348,2348,1.1791065058548654e+18,2019-10-01 18:51:12+00:00,['1179106505854865409'],,
2349,2349,1.1791061163172372e+18,2019-10-01 18:49:39+00:00,['1179106116317237248'],,
2350,2350,1.1791043441944453e+18,2019-10-01 18:42:37+00:00,['1179104344194445312'],,
2351,2351,1.1791040764510863e+18,2019-10-01 18:41:33+00:00,['1179104076451086336'],,
2352,2352,1.1791040528161423e+18,2019-10-01 18:41:27+00:00,['1179104052816142336'],,
2353,2353,1.1791039477446287e+18,2019-10-01 18:41:02+00:00,['1179103947744628736'],,
2354,2354,1.1791031759759155e+18,2019-10-01 18:37:58+00:00,['1179103175975915520'],,
2355,2355,1.1791031527982326e+18,2019-10-01 18:37:52+00:00,['1179103152798232576'],,
2356,2356,1.179103117276672e+18,2019-10-01 18:37:44+00:00,['1179103117276672000'],,
2357,2357,1.1791031013299323e+18,2019-10-01 18:37:40+00:00,['1179103101329932288'],,
2358,2358,1.1791030306852086e+18,2019-10-01 18:37:23+00:00,['1179103030685208576'],,
2359,2359,1.1790267380990566e+18,2019-10-01 13:34:14+00:00,['1179026738099056640'],,
2360,2360,1.1790267105131438e+18,2019-10-01 13:34:07+00:00,['1179026710513143808'],,
2361,2361,1.1790265944525332e+18,2019-10-01 13:33:40+00:00,['1179026594452533248'],,
2362,2362,1.1790265333750374e+18,2019-10-01 13:33:25+00:00,['1179026533375037440'],,
2363,2363,1.179025087585874e+18,2019-10-01 13:27:40+00:00,['1179025087585873928'],,
2364,2364,1.1790250347334492e+18,2019-10-01 13:27:28+00:00,['1179025034733449221'],,
2365,2365,1.179024986125652e+18,2019-10-01 13:27:16+00:00,['1179024986125651968'],,
2366,2366,1.1790249346322473e+18,2019-10-01 13:27:04+00:00,['1179024934632247296'],,
2367,2367,1.1789776812300902e+18,2019-10-01 10:19:18+00:00,['1178977681230090240'],,
2368,2368,1.1789776026078413e+18,2019-10-01 10:18:59+00:00,['1178977602607841280'],,
2369,2369,1.1789775826765087e+18,2019-10-01 10:18:54+00:00,['1178977582676508672'],,
2370,2370,1.178977494369616e+18,2019-10-01 10:18:33+00:00,['1178977494369615872'],,
2371,2371,1.1789523508719084e+18,2019-10-01 08:38:38+00:00,['1178952350871908352'],,
2372,2372,1.17895059524531e+18,2019-10-01 08:31:40+00:00,['1178950595245309952'],,
2373,2373,1.1789498506305167e+18,2019-10-01 08:28:42+00:00,['1178949850630516736'],,
2374,2374,1.1789490265839575e+18,2019-10-01 08:25:26+00:00,['1178949026583957504'],,
2375,2375,1.1789489611779643e+18,2019-10-01 08:25:10+00:00,['1178948961177964544'],,
2376,2376,1.178948859134767e+18,2019-10-01 08:24:46+00:00,['1178948859134767106'],,
2377,2377,1.178948840688251e+18,2019-10-01 08:24:42+00:00,['1178948840688250880'],,
2378,2378,1.1789487039413002e+18,2019-10-01 08:24:09+00:00,['1178948703941300225'],,
2379,2379,1.17894860840772e+18,2019-10-01 08:23:46+00:00,['1178948608407719936'],,
2380,2380,1.1789267420999885e+18,2019-10-01 06:56:53+00:00,['1178926742099988480'],,
2381,2381,1.1789266953880822e+18,2019-10-01 06:56:42+00:00,['1178926695388082176'],,
2382,2382,1.178919069841412e+18,2019-10-01 06:26:24+00:00,['1178919069841412096'],,
2383,2383,1.178904364372484e+18,2019-10-01 05:27:58+00:00,['1178904364372484096'],,
2384,2384,1.1789043404146606e+18,2019-10-01 05:27:52+00:00,['1178904340414660608'],,
2385,2385,1.1789024799304786e+18,2019-10-01 05:20:28+00:00,['1178902479930478594'],,
2386,2386,1.178891690662232e+18,2019-10-01 04:37:36+00:00,['1178891690662232065'],,
2387,2387,1.1787530624725402e+18,2019-09-30 19:26:44+00:00,['1178753062472540160'],,
2388,2388,1.1787521168415785e+18,2019-09-30 19:22:59+00:00,['1178752116841578498'],,
2389,2389,1.1787508426246062e+18,2019-09-30 19:17:55+00:00,['1178750842624606208'],,
2390,2390,1.1787495992021524e+18,2019-09-30 19:12:59+00:00,['1178749599202152448'],,
2391,2391,1.1787495721531023e+18,2019-09-30 19:12:52+00:00,['1178749572153102336'],,
2392,2392,1.1787495341193708e+18,2019-09-30 19:12:43+00:00,['1178749534119370752'],,
2393,2393,1.1787494758980037e+18,2019-09-30 19:12:29+00:00,['1178749475898003457'],,
2394,2394,1.1787287373212754e+18,2019-09-30 17:50:05+00:00,['1178728737321275393'],,
2395,2395,1.1787285530780672e+18,2019-09-30 17:49:21+00:00,['1178728553078067200'],,
2396,2396,1.1787284785956332e+18,2019-09-30 17:49:03+00:00,['1178728478595633153'],,
2397,2397,1.1787284118181233e+18,2019-09-30 17:48:47+00:00,['1178728411818123264'],,
2398,2398,1.1787283528923505e+18,2019-09-30 17:48:33+00:00,['1178728352892350469'],,
2399,2399,1.178728233446957e+18,2019-09-30 17:48:05+00:00,['1178728233446957056'],,
2400,2400,1.178728143865008e+18,2019-09-30 17:47:43+00:00,['1178728143865008128'],,
2401,2401,1.1787281108097024e+18,2019-09-30 17:47:35+00:00,['1178728110809702400'],,
2402,2402,1.1787280965742674e+18,2019-09-30 17:47:32+00:00,['1178728096574267392'],,
2403,2403,1.178601904626e+18,2019-09-30 09:26:06+00:00,['1178601904625999872'],,
2404,2404,1.1786018079305073e+18,2019-09-30 09:25:43+00:00,['1178601807930507265'],,
2405,2405,1.1785944013810524e+18,2019-09-30 08:56:17+00:00,['1178594401381052416'],,
2406,2406,1.1785933484093645e+18,2019-09-30 08:52:06+00:00,['1178593348409364480'],,
2407,2407,1.178591721598288e+18,2019-09-30 08:45:38+00:00,['1178591721598287872'],,
2408,2408,1.178591608360489e+18,2019-09-30 08:45:11+00:00,['1178591608360488960'],,
2409,2409,1.178591457688486e+18,2019-09-30 08:44:35+00:00,['1178591457688485888'],,
2410,2410,1.178555769660117e+18,2019-09-30 06:22:46+00:00,['1178555769660116992'],,
2411,2411,1.178538992909767e+18,2019-09-30 05:16:06+00:00,['1178538992909766656'],,
2412,2412,1.1785286819347743e+18,2019-09-30 04:35:08+00:00,['1178528681934774272'],,
2413,2413,1.1785283975777075e+18,2019-09-30 04:34:00+00:00,['1178528397577707521'],,
2414,2414,1.178528175715783e+18,2019-09-30 04:33:07+00:00,['1178528175715782657'],,
2415,2415,1.178365294982484e+18,2019-09-29 17:45:53+00:00,['1178365294982483969'],,
2416,2416,1.1783620423836836e+18,2019-09-29 17:32:58+00:00,['1178362042383683585'],,
2417,2417,1.1783613083090985e+18,2019-09-29 17:30:03+00:00,['1178361308309098496'],,
2418,2418,1.1783384042510295e+18,2019-09-29 15:59:02+00:00,['1178338404251029505'],,
2419,2419,1.1783383884930048e+18,2019-09-29 15:58:58+00:00,['1178338388493004800'],,
2420,2420,1.1783368555587215e+18,2019-09-29 15:52:53+00:00,['1178336855558721537'],,
2421,2421,1.1783367747932488e+18,2019-09-29 15:52:34+00:00,['1178336774793248768'],,
2422,2422,1.1783289080824504e+18,2019-09-29 15:21:18+00:00,['1178328908082450434'],,
2423,2423,1.1783286896053494e+18,2019-09-29 15:20:26+00:00,['1178328689605349376'],,
2424,2424,1.1782929375258706e+18,2019-09-29 12:58:22+00:00,['1178292937525870593'],,
2425,2425,1.178288946201031e+18,2019-09-29 12:42:30+00:00,['1178288946201030656'],,
2426,2426,1.178287927182279e+18,2019-09-29 12:38:28+00:00,['1178287927182278656'],,
2427,2427,1.178262835714855e+18,2019-09-29 10:58:45+00:00,['1178262835714854912'],,
2428,2428,1.178261869800198e+18,2019-09-29 10:54:55+00:00,['1178261869800198146'],,
2429,2429,1.178258829349286e+18,2019-09-29 10:42:50+00:00,['1178258829349285888'],,
2430,2430,1.1782586735518065e+18,2019-09-29 10:42:13+00:00,['1178258673551806464'],,
2431,2431,1.1782584694905528e+18,2019-09-29 10:41:24+00:00,['1178258469490552832'],,
2432,2432,1.1782225473110548e+18,2019-09-29 08:18:40+00:00,['1178222547311054849'],,
2433,2433,1.178222449499857e+18,2019-09-29 08:18:16+00:00,['1178222449499856896'],,
2434,2434,1.1782221733175624e+18,2019-09-29 08:17:11+00:00,['1178222173317562368'],,
2435,2435,1.1782220462511063e+18,2019-09-29 08:16:40+00:00,['1178222046251106304'],,
2436,2436,1.1782218772332175e+18,2019-09-29 08:16:00+00:00,['1178221877233217537'],,
2437,2437,1.1782218543029944e+18,2019-09-29 08:15:55+00:00,['1178221854302994433'],,
2438,2438,1.178138267352367e+18,2019-09-29 02:43:46+00:00,['1178138267352367108'],,
2439,2439,1.1781382391498875e+18,2019-09-29 02:43:39+00:00,['1178138239149887488'],,
2440,2440,1.1781381969131807e+18,2019-09-29 02:43:29+00:00,['1178138196913180672'],,
2441,2441,1.1781237937151918e+18,2019-09-29 01:46:15+00:00,['1178123793715191809'],,
2442,2442,1.1780078190705295e+18,2019-09-28 18:05:25+00:00,['1178007819070529537'],,
2443,2443,1.1779895552127836e+18,2019-09-28 16:52:50+00:00,['1177989555212783616'],,
2444,2444,1.1779895081527542e+18,2019-09-28 16:52:39+00:00,['1177989508152754176'],,
2445,2445,1.1779890541151478e+18,2019-09-28 16:50:51+00:00,['1177989054115147777'],,
2446,2446,1.1779846561735188e+18,2019-09-28 16:33:22+00:00,['1177984656173518850'],,
2447,2447,1.177978940276654e+18,2019-09-28 16:10:39+00:00,['1177978940276654080'],,
2448,2448,1.1779773915340513e+18,2019-09-28 16:04:30+00:00,['1177977391534051330'],,
2449,2449,1.1779770150827295e+18,2019-09-28 16:03:00+00:00,['1177977015082729473'],,
2450,2450,1.1779769153002086e+18,2019-09-28 16:02:37+00:00,['1177976915300208640'],,
2451,2451,1.1779764228260495e+18,2019-09-28 16:00:39+00:00,['1177976422826049537'],,
2452,2452,1.177942477174534e+18,2019-09-28 13:45:46+00:00,['1177942477174534144'],,
2453,2453,1.1779406585033114e+18,2019-09-28 13:38:32+00:00,['1177940658503311363'],,
2454,2454,1.1779403073268204e+18,2019-09-28 13:37:08+00:00,['1177940307326820352'],,
2455,2455,1.1779384721804493e+18,2019-09-28 13:29:51+00:00,['1177938472180449280'],,
2456,2456,1.1779377559023698e+18,2019-09-28 13:27:00+00:00,['1177937755902369799'],,
2457,2457,1.1779376926816338e+18,2019-09-28 13:26:45+00:00,['1177937692681633792'],,
2458,2458,1.1779357967261655e+18,2019-09-28 13:19:13+00:00,['1177935796726165505'],,
2459,2459,1.1779356305981686e+18,2019-09-28 13:18:33+00:00,['1177935630598168576'],,
2460,2460,1.1779349952618004e+18,2019-09-28 13:16:02+00:00,['1177934995261800448'],,
2461,2461,1.177934816508924e+18,2019-09-28 13:15:19+00:00,['1177934816508923905'],,
2462,2462,1.1779143503774188e+18,2019-09-28 11:54:00+00:00,['1177914350377418753'],,
2463,2463,1.1779142098388296e+18,2019-09-28 11:53:26+00:00,['1177914209838829568'],,
2464,2464,1.1779141155425362e+18,2019-09-28 11:53:04+00:00,['1177914115542536192'],,
2465,2465,1.1779140731591066e+18,2019-09-28 11:52:54+00:00,['1177914073159106560'],,
2466,2466,1.1779139950611497e+18,2019-09-28 11:52:35+00:00,['1177913995061149697'],,
2467,2467,1.177908544437252e+18,2019-09-28 11:30:56+00:00,['1177908544437252098'],,
2468,2468,1.1777590422250496e+18,2019-09-28 01:36:52+00:00,['1177759042225049601'],,
2469,2469,1.17775183941811e+18,2019-09-28 01:08:14+00:00,['1177751839418109952'],,
2470,2470,1.177750402634113e+18,2019-09-28 01:02:32+00:00,['1177750402634113024'],,
2471,2471,1.1776388471165297e+18,2019-09-27 17:39:15+00:00,['1177638847116529664'],,
2472,2472,1.1776385676458555e+18,2019-09-27 17:38:08+00:00,['1177638567645855744'],,
2473,2473,1.177637716684464e+18,2019-09-27 17:34:45+00:00,['1177637716684464129'],,
2474,2474,1.1776375915012956e+18,2019-09-27 17:34:15+00:00,['1177637591501295616'],,
2475,2475,1.1776233605088092e+18,2019-09-27 16:37:42+00:00,['1177623360508809216'],,
2476,2476,1.177621601698775e+18,2019-09-27 16:30:43+00:00,['1177621601698775040'],,
2477,2477,1.17762134320384e+18,2019-09-27 16:29:42+00:00,['1177621343203840000'],,
2478,2478,1.1776212970748518e+18,2019-09-27 16:29:31+00:00,['1177621297074851840'],,
2479,2479,1.177607203433222e+18,2019-09-27 15:33:30+00:00,['1177607203433222144'],,
2480,2480,1.1775886335675146e+18,2019-09-27 14:19:43+00:00,['1177588633567514629'],,
2481,2481,1.1775885563420303e+18,2019-09-27 14:19:25+00:00,['1177588556342030336'],,
2482,2482,1.1775834377643827e+18,2019-09-27 13:59:04+00:00,['1177583437764382727'],,
2483,2483,1.177582704323285e+18,2019-09-27 13:56:09+00:00,['1177582704323284992'],,
2484,2484,1.1775825982828298e+18,2019-09-27 13:55:44+00:00,['1177582598282829824'],,
2485,2485,1.1775824806871532e+18,2019-09-27 13:55:16+00:00,['1177582480687153159'],,
2486,2486,1.1775824248190362e+18,2019-09-27 13:55:03+00:00,['1177582424819036160'],,
2487,2487,1.1775399277030769e+18,2019-09-27 11:06:11+00:00,['1177539927703076865'],,
2488,2488,1.1775391330669896e+18,2019-09-27 11:03:01+00:00,['1177539133066989569'],,
2489,2489,1.1775389367064863e+18,2019-09-27 11:02:14+00:00,['1177538936706486273'],,
2490,2490,1.1775372523411087e+18,2019-09-27 10:55:33+00:00,['1177537252341108736'],,
2491,2491,1.1775370380960315e+18,2019-09-27 10:54:42+00:00,['1177537038096031744'],,
2492,2492,1.177513436038611e+18,2019-09-27 09:20:54+00:00,['1177513436038610949'],,
2493,2493,1.177512465908695e+18,2019-09-27 09:17:03+00:00,['1177512465908695040'],,
2494,2494,1.1775124125529416e+18,2019-09-27 09:16:50+00:00,['1177512412552941568'],,
2495,2495,1.1775123618689802e+18,2019-09-27 09:16:38+00:00,['1177512361868980225'],,
2496,2496,1.1775118011073167e+18,2019-09-27 09:14:25+00:00,['1177511801107316737'],,
