,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
2254,2254,1.4468466767995249e+18,2021-10-09 14:35:03+00:00,['1446846676799524864'],"@Laurenslife3 Masks are only needed if you feel you need protection. If you can be you without it it’s even better.   You seem to have a lot of friends here on Twitter, people who seem to care about you and like you. It seems you are not alone.  (Glasses are possibly helpful to see well! ❤️)",
2255,2255,1.44684521378859e+18,2021-10-09 14:29:14+00:00,['1446845213788590093'],"Is this a reminder?
#Brexit never raised £350m per week for our #NHS.
So they raised taxes instead
and … https://t.co/RPrYulyNJb",
2256,2256,1.4468429581464123e+18,2021-10-09 14:20:16+00:00,['1446842958146412544'],,
2257,2257,1.4468414933779292e+18,2021-10-09 14:14:27+00:00,['1446841493377929216'],"“We must lead by example: driving system change in healthcare to cut emissions and waste, … and educating our patients and the public.”  We have no time for someone else to act. @fgodlee 

So, join and be the change. https://t.co/xphdO0Bolj",
2258,2258,1.4468401760268206e+18,2021-10-09 14:09:13+00:00,['1446840176026820611'],"Who would have thought that the ear drum of a 175kg male lion is only half the diameter of an average adult human?
Different species ears are usually developed to serve their needs for communication, being eaten or to find food. https://t.co/BVgjmOgHWb",
2259,2259,1.446562720464216e+18,2021-10-08 19:46:43+00:00,['1446562720464216073'],,
2260,2260,1.4465619723387576e+18,2021-10-08 19:43:44+00:00,['1446561972338757671'],,
2261,2261,1.4465618153543475e+18,2021-10-08 19:43:07+00:00,['1446561815354347551'],,
2262,2262,1.4465615384044544e+18,2021-10-08 19:42:01+00:00,['1446561538404454455'],,
2263,2263,1.4465607622023168e+18,2021-10-08 19:38:56+00:00,['1446560762202316802'],,
2264,2264,1.4465600110863565e+18,2021-10-08 19:35:57+00:00,['1446560011086356483'],,
2265,2265,1.446559718135239e+18,2021-10-08 19:34:47+00:00,['1446559718135238678'],,
2266,2266,1.446559059537236e+18,2021-10-08 19:32:10+00:00,['1446559059537236023'],,
2267,2267,1.4465014419553198e+18,2021-10-08 15:43:13+00:00,['1446501441955319810'],"„Unconscious bias should be more accurately described as entrenched assumption“.
… so …
„Approach every encounter with benign ignorance and enthusiast inquisitiveness.“
 ( John Amaechi, The Promises of Giants) https://t.co/1lBwdEJ9Ov",
2268,2268,1.4464283369941033e+18,2021-10-08 10:52:43+00:00,['1446428336994103299'],@Ofdinosanddais1 @Denandtheboys @autcareandshare @Hayley3Be In one word you are:  authentic!,
2269,2269,1.446213421557592e+18,2021-10-07 20:38:43+00:00,['1446213421557592068'],,
2270,2270,1.4462130778174956e+18,2021-10-07 20:37:21+00:00,['1446213077817495555'],"@utb_smith I should possibly not be surprised but find it incredible what some people post here.   It is a question of being fair and kind. If you are at the bottom every penny counts.

Some people still not understand that some children go to school hungry as there is no money for food.",
2271,2271,1.446211565569593e+18,2021-10-07 20:31:21+00:00,['1446211565569593350'],,
2272,2272,1.446210713098326e+18,2021-10-07 20:27:57+00:00,['1446210713098326022'],"I.
T.
I.
S.
H.
A.
L.
F.",
2273,2273,1.446210137316905e+18,2021-10-07 20:25:40+00:00,['1446210137316904961'],"A nerdy question:
A human ear canal / ear drum diameter is about 0.8 cm.
How large is this in a 175 kg male lion?",
2274,2274,1.4462077081101435e+18,2021-10-07 20:16:01+00:00,['1446207708110143491'],"@Denandtheboys @autcareandshare @Hayley3Be That is what I love about our ASD kids they are often good for the best replies.
It is not only people with ASD but different cultures where attention is shown differently.  It is about them listening not about the teacher who has to be respectful of their communication mode.",
2275,2275,1.4462068275286016e+18,2021-10-07 20:12:31+00:00,['1446206827528601609'],,
2276,2276,1.4462044602676756e+18,2021-10-07 20:03:07+00:00,['1446204460267675653'],,
2277,2277,1.446201845358252e+18,2021-10-07 19:52:43+00:00,['1446201845358252039'],,
2278,2278,1.4459900270838538e+18,2021-10-07 05:51:02+00:00,['1445990027083853824'],,
2279,2279,1.4459897332854702e+18,2021-10-07 05:49:52+00:00,['1445989733285470209'],,
2280,2280,1.4459897189870592e+18,2021-10-07 05:49:48+00:00,['1445989718987059201'],,
2281,2281,1.4459893180241265e+18,2021-10-07 05:48:13+00:00,['1445989318024126466'],@SueBarnish @KaySocLearn Detention and punishment in school are equal signs of those who don’t  have the skills to teach without power.,
2282,2282,1.4459888699004846e+18,2021-10-07 05:46:26+00:00,['1445988869900484610'],@SueBarnish @KaySocLearn A question of power and authority.   Is this what we would like our children to grow with as role models?,
2283,2283,1.445988351492989e+18,2021-10-07 05:44:22+00:00,['1445988351492988929'],,
2284,2284,1.4459880980563272e+18,2021-10-07 05:43:22+00:00,['1445988098056327169'],"On her birthday she also made the decision that it was time for her to become vegan.
A growing young women who loved to eat animal products believes this to be her best contribution to stop our world to be destroyed.
I am impressed and inspired by her.",
2285,2285,1.445706634693542e+18,2021-10-06 11:04:56+00:00,['1445706634693541894'],"Are you aware that because of our failure to plan and to consider the effects of Brexit we might need to incinerate 120,000 pigs? @DefraGovUK 
Please have a read and  consider signing the Petition! https://t.co/dSNZawb69x via @UKChange",
2286,2286,1.4456884544912302e+18,2021-10-06 09:52:41+00:00,['1445688454491230211'],"Just had my COVID booster jab in one arm and the flue jab in the other.

It helps me to stay well and to protect others.

Thank you #NHS,
thank you @GreatOrmondSt",
2287,2287,1.4456875632267387e+18,2021-10-06 09:49:09+00:00,['1445687563226738692'],,
2288,2288,1.4456873063507845e+18,2021-10-06 09:48:08+00:00,['1445687306350784514'],,
2289,2289,1.445687056194175e+18,2021-10-06 09:47:08+00:00,['1445687056194174978'],,
2290,2290,1.4456870217757125e+18,2021-10-06 09:47:00+00:00,['1445687021775712268'],,
2291,2291,1.4456869338547036e+18,2021-10-06 09:46:39+00:00,['1445686933854703618'],,
2292,2292,1.44548617542733e+18,2021-10-05 20:28:54+00:00,['1445486175427330063'],"It is my daughter’s Birthday tomorrow and her sister and my wife have made her a cake.
Yes, she like anything theatre and the musical ‘Bat out of hell’.
I love it! https://t.co/50NZ3DSVqL",
2293,2293,1.4454035619748127e+18,2021-10-05 15:00:38+00:00,['1445403561974812679'],"I've just signed the @TaxJusticeUK petition calling on @RishiSunak &amp; @BorisJohnson to close the tax loopholes that allow the mega-rich to dodge paying their fair share, please sign and retweet. #PandoraPapers https://t.co/pxA7z9TiY8 via @38_degrees",
2294,2294,1.445309829648683e+18,2021-10-05 08:48:10+00:00,['1445309829648683008'],"Wonderful talk by @JohnAmaechi from @APSintel  about White Privilege, the Bystander Effect and how Allies can champion others #BAME forum @GreatOrmondSt    The voice, the style, the story - simply amazing - Thank you https://t.co/6pP0WlFsdW",
2295,2295,1.44505899816473e+18,2021-10-04 16:11:27+00:00,['1445058998164729871'],,
2296,2296,1.4450588701126574e+18,2021-10-04 16:10:57+00:00,['1445058870112657422'],,
2297,2297,1.4450581998880072e+18,2021-10-04 16:08:17+00:00,['1445058199888007178'],,
2298,2298,1.4450577338840556e+18,2021-10-04 16:06:26+00:00,['1445057733884055565'],,
2299,2299,1.4450575015657595e+18,2021-10-04 16:05:30+00:00,['1445057501565759506'],,
2300,2300,1.445057472583045e+18,2021-10-04 16:05:23+00:00,['1445057472583045125'],,
2301,2301,1.4450279623199334e+18,2021-10-04 14:08:08+00:00,['1445027962319933456'],,
2302,2302,1.4450275539919626e+18,2021-10-04 14:06:30+00:00,['1445027553991962634'],,
2303,2303,1.445027414787117e+18,2021-10-04 14:05:57+00:00,['1445027414787117057'],,
2304,2304,1.4450269298501304e+18,2021-10-04 14:04:02+00:00,['1445026929850130432'],"If you think the fuel shortage was a problem, consider this:

“This is a finite budget and therefore there is no money left for the rest of the financial year,” warned Sally Glossop, Hertfordshire’s lead officer for Special Education Needs and Disabilities (SEND).

Can this be?",
2305,2305,1.445023528315728e+18,2021-10-04 13:50:31+00:00,['1445023528315727882'],Prime Minister: Please do not weaken the laws for children and YP with special educational needs - Sign the Petition! https://t.co/UypCtMsTnb via @UKChange,
2306,2306,1.444590752005333e+18,2021-10-03 09:10:49+00:00,['1444590752005333000'],"How the Nervous System Responds to Trauma https://t.co/4cISs2EmT5 
Have a read and then look up fawning as well to see the spectrum of how people can present in crisis.",
2307,2307,1.4442841970830008e+18,2021-10-02 12:52:40+00:00,['1444284197083000833'],"Rush tickets for @PrinceOfEgyptUK with @TodayTixUK. Tap to unlock: 
https://t.co/x98UNNpiDw",
2308,2308,1.4442077670997893e+18,2021-10-02 07:48:58+00:00,['1444207767099789313'],,
2309,2309,1.444207671486341e+18,2021-10-02 07:48:35+00:00,['1444207671486341120'],,
2310,2310,1.444206965970903e+18,2021-10-02 07:45:47+00:00,['1444206965970903043'],,
2311,2311,1.444206667705594e+18,2021-10-02 07:44:36+00:00,['1444206667705593858'],"Even in medieval times people where sitting in the toilet.

When did men started to do the Dirty standing business in front of a toilet?

Please sit down. https://t.co/AFi9jZFuAp",
2312,2312,1.4439144858283622e+18,2021-10-01 12:23:34+00:00,['1443914485828362250'],,
2313,2313,1.4439144313359647e+18,2021-10-01 12:23:21+00:00,['1443914431335964690'],,
2314,2314,1.4439138330101432e+18,2021-10-01 12:20:59+00:00,['1443913833010143236'],,
2315,2315,1.443913110260224e+18,2021-10-01 12:18:06+00:00,['1443913110260224003'],,
2316,2316,1.443540203105362e+18,2021-09-30 11:36:18+00:00,['1443540203105361921'],,
2317,2317,1.443496322640892e+18,2021-09-30 08:41:56+00:00,['1443496322640891909'],,
2318,2318,1.443496230135419e+18,2021-09-30 08:41:34+00:00,['1443496230135418888'],I like these 5 interview questions for candidates to ask the interviewee  We should want the new person feel right in their new workplace. https://t.co/QAsHEdmdXh,
2319,2319,1.4434921221125448e+18,2021-09-30 08:25:15+00:00,['1443492122112544776'],"@BloggingMama101 Let him have a good time at home, be there for him, you are not school.
It is the states responsibility to educate him as they decide the system and provision. If the school can not do this properly than that is their problem.
Detention is an outdated act. It should be banned.",
2320,2320,1.4434907102426644e+18,2021-09-30 08:19:38+00:00,['1443490710242664449'],Giving professionals the freedom to do their job can have greater benefits than medical prescriptions or fixed prescription on how to do your job. Thanks to @BuurtzorgBI we have it here too. https://t.co/FOY3R1cS4P,
2321,2321,1.443490129461629e+18,2021-09-30 08:17:20+00:00,['1443490129461628930'],,
2322,2322,1.443489731841495e+18,2021-09-30 08:15:45+00:00,['1443489731841495043'],,
2323,2323,1.443489456942633e+18,2021-09-30 08:14:39+00:00,['1443489456942632960'],,
2324,2324,1.443489402169217e+18,2021-09-30 08:14:26+00:00,['1443489402169217030'],,
2325,2325,1.4434891238771302e+18,2021-09-30 08:13:20+00:00,['1443489123877130243'],"@Kirsty_H220 We don’t need to understand the play of kids. That’s the beauty, that’s their treasure, being able to play their game that perhaps no-one else understands.
Unfortunately our system makes us unlearn this healthy creativeness.  It’s a loss to us. #positive #autism",
2326,2326,1.4434880930304532e+18,2021-09-30 08:09:14+00:00,['1443488093030453252'],,
2327,2327,1.4434878037031854e+18,2021-09-30 08:08:05+00:00,['1443487803703185409'],,
2328,2328,1.4434877145449226e+18,2021-09-30 08:07:44+00:00,['1443487714544922626'],,
2329,2329,1.4434875781376942e+18,2021-09-30 08:07:11+00:00,['1443487578137694211'],,
2330,2330,1.4434871248341074e+18,2021-09-30 08:05:23+00:00,['1443487124834107397'],,
2331,2331,1.4434870472353833e+18,2021-09-30 08:05:05+00:00,['1443487047235383297'],,
2332,2332,1.4434867712795484e+18,2021-09-30 08:03:59+00:00,['1443486771279548418'],"Are you a healthcare worker?
Do you care about climate change?
Consider signing this letter to the Heads of State and National Delegations of #COP26  https://t.co/upNcplG2Hu  Thank you #healthyclimate @UKHealthClimate",
2333,2333,1.4434849996684124e+18,2021-09-30 07:56:57+00:00,['1443484999668412420'],@aellingworth1 @GreatOrmondSt @RakeMichael @KathrynLudlow1 The greatest deterrent for lay people to attend board meetings is the jargon and abbreviations used in healthcare.  Please try to use plain English and provide a list with meaning for each of those used.,
2334,2334,1.4432840707300147e+18,2021-09-29 18:38:32+00:00,['1443284070730014724'],,
2335,2335,1.4432278779908833e+18,2021-09-29 14:55:14+00:00,['1443227877990883329'],,
2336,2336,1.4432271703908762e+18,2021-09-29 14:52:25+00:00,['1443227170390876160'],,
2337,2337,1.4431476773284127e+18,2021-09-29 09:36:33+00:00,['1443147677328412679'],"Ahead of today's @GreatOrmondSt Trust Board meeting Non-Executive Directors @RakeMichael,  @KathrynLudlow1 and @aellingworth1 explored our beautiful Sight &amp; Sound Centre in action. 
Why not attend one of your Trust Board Meetings as it helps to understand the boards working? https://t.co/N2LD1y6xej",
2338,2338,1.4430941841231176e+18,2021-09-29 06:03:59+00:00,['1443094184123117568'],"@silv24 Okay, is the true culprit not the word bodies as it takes away the soul and human element?
The vagina is mainly an orifice, yes, more is involved than that.",
2339,2339,1.4428319838020444e+18,2021-09-28 12:42:06+00:00,['1442831983802044416'],@silv24 How do you suggest to change the wording to be inclusive as it is not only those who identify themselves as a woman who are affected by this?,
2340,2340,1.442783586793427e+18,2021-09-28 09:29:47+00:00,['1442783586793426944'],"@silv24 Natalie,
I am surprised you don’t see their point.",
2341,2341,1.442536401094906e+18,2021-09-27 17:07:33+00:00,['1442536401094905866'],,
2342,2342,1.4425363681402757e+18,2021-09-27 17:07:25+00:00,['1442536368140275713'],,
2343,2343,1.4423842971559158e+18,2021-09-27 07:03:09+00:00,['1442384297155915777'],,
2344,2344,1.4423840128829768e+18,2021-09-27 07:02:01+00:00,['1442384012882976768'],"@emmccatt I agree that if you have children or not does not make you a better or worse teacher.
However you can learn so much from having children that it is very difficult to acquire this in any other way. Being that responsible parent has no comparison.",
2345,2345,1.442382644797481e+18,2021-09-27 06:56:35+00:00,['1442382644797480960'],"If Germany had a UK based system the true voice of 74.3% of the people would not be represented.
Let‘s change our system to make it fairer and represent the emerging different opinions. https://t.co/fETXpkLmFq",
2346,2346,1.4422311101765468e+18,2021-09-26 20:54:26+00:00,['1442231110176546817'],,
2347,2347,1.442108261487063e+18,2021-09-26 12:46:17+00:00,['1442108261487063045'],,
2348,2348,1.4421079976903475e+18,2021-09-26 12:45:14+00:00,['1442107997690347521'],,
2349,2349,1.4421077396736614e+18,2021-09-26 12:44:12+00:00,['1442107739673661440'],"Billions of bees, butterflies, and beetles are dying off, threatening ecological collapse. But now Europe could move, and help #saveourbees from deadly pesticides. Join the global call &amp; RT https://t.co/FCF6jWrYBi",
2350,2350,1.44209416271983e+18,2021-09-26 11:50:15+00:00,['1442094162719830017'],@doctorcraigk is thinking like a Boris @10DowningStreet https://t.co/y2wu9Ip5Ey,
2351,2351,1.4420931023159337e+18,2021-09-26 11:46:03+00:00,['1442093102315933705'],,
2352,2352,1.4420930431218565e+18,2021-09-26 11:45:48+00:00,['1442093043121856514'],,
2353,2353,1.441840099814097e+18,2021-09-25 19:00:42+00:00,['1441840099814096897'],"@MMcminty If you need a job take it. Irbid not a value based employment. You can make a difference by being a good person at that place. Then you can continue for something better. You don’t need to live your employer, just do your job well based on your own values.",
