id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,nouns
1.1682458996692296e+18,2019-09-01 19:35:02+00:00,['1168245899669229571'],Yo Llegando a mi casa feliz de ver mi cama y el sofá porque estoy de vacaciones. https://t.co/LkDHrmc62v,,llegando casa feliz ver cama sof porque estoy vacaciones,True,llegando casa feliz ver cama sof porque estoy 
1.1681086993213604e+18,2019-09-01 10:29:50+00:00,['1168108699321360384'],Que ternura https://t.co/wBeRlRGLDe,,que ternura,True,que ternura 
1.166652348271354e+18,2019-08-28 10:02:49+00:00,['1166652348271353856'],Regalo ganas de dormir. No puedo con las que me sobran.,,regalo ganas dormir puedo con que sobran,True,regalo con que sobran 
1.1656342739799163e+18,2019-08-25 14:37:22+00:00,['1165634273979916289'],"Paqui, A ti te encanta todo. https://t.co/OQ7SxdPfBn",,paqui encanta todo,True,paqui encanta todo 
1.1656340617816105e+18,2019-08-25 14:36:31+00:00,['1165634061781610496'],Sus consejos 😂😂 hay que ser valiente para tener su estilo de vida jajaja https://t.co/H5HqKghaMm,,sus consejos hay que ser valiente para tener estilo vida jajaja,True,sus consejos hay que ser valiente para tener vida jajaja 
1.164915302993449e+18,2019-08-23 15:00:25+00:00,['1164915302993448962'],Me explican cómo puedo vivir con tanto sueño?,,explican cmo puedo vivir con tanto sueo,True,cmo puedo vivir con tanto sueo 
1.1639541292087951e+18,2019-08-20 23:21:04+00:00,['1163954129208795136'],"Si existe la reencarnación, yo sería ese perro. https://t.co/su9j033mNf",,existe reencarnacin serum ese perro,True,existe reencarnacin serum perro 
1.1639538628578875e+18,2019-08-20 23:20:00+00:00,['1163953862857887744'],@Hect0r Yo ni lo pienso. Vacaciones y ya.,,pienso vacaciones,True,pienso 
1.163193522499068e+18,2019-08-18 20:58:41+00:00,['1163193522499067905'],Yo a cualquier hora https://t.co/SgtCdGHU8o,,cualquier hora,True,cualquier 
1.1631922068507607e+18,2019-08-18 20:53:27+00:00,['1163192206850760705'],@pafro96 Pfff vaya manera de hacerle pasar un domingo por la noche.,,pfff vaya manera hacerle pasar domingo por noche,True,pfff vaya manera hacerle pasar domingo por noche 
1.1631132109768458e+18,2019-08-18 15:39:33+00:00,['1163113210976845826'],❤️❤️❤️❤️ muero de amor https://t.co/NjjU6rXkjM,,muero amor,True,muero amor 
1.1593898132939653e+18,2019-08-08 09:04:06+00:00,['1159389813293965312'],Pfff esto ... No tengo palabras... Me voy a llorar. https://t.co/711Cs9OQjP,,pfff esto tengo palabras voy llorar,True,pfff esto tengo llorar 
1.1547402962127258e+18,2019-07-26 13:08:35+00:00,['1154740296212725760'],"@re_po Bah no pierdas tiempo en saber que es, mejor ignorar.",,bah pierdas tiempo saber que mejor ignorar,True,bah que mejor ignorar 
1.1546415184577372e+18,2019-07-26 06:36:04+00:00,['1154641518457737218'],@Landox20 Paquita Salas,,paquita salas,True,paquita 
1.1535604852514734e+18,2019-07-23 07:00:26+00:00,['1153560485251473409'],"@WheresIsrael Te entiendo totalmente, me tocó vivir lo mismo cuando fui de vacaciones.",,entiendo totalmente toc vivir mismo cuando fui vacaciones,True,entiendo totalmente toc vivir mismo cuando fui 
1.151605538234544e+18,2019-07-17 21:32:10+00:00,['1151605538234544128'],@nollorescielo Muy de acuerdo. https://t.co/rULTEQCh1r,,muy acuerdo,True,muy acuerdo 
1.1463344192103834e+18,2019-07-03 08:26:38+00:00,['1146334419210383360'],"Yo en la vida: voy ahorrar, trabajaré en lo que quiero, viajaré por el mundo.

La vida: https://t.co/5kCb9XxXi0",,vida voy ahorrar trabajar que quiero viajar por mundo vida,True,vida voy ahorrar trabajar que quiero viajar mundo vida 
1.1460449398491424e+18,2019-07-02 13:16:20+00:00,['1146044939849142273'],"@Nic0ntent0 Descargala a ver, quizás aumenta la probabilidad de su caída.",,descargala ver quiz aumenta probabilidad cada,True,descargala ver quiz aumenta probabilidad cada 
1.1430406559434506e+18,2019-06-24 06:18:23+00:00,['1143040655943450624'],@pafro96 A mí me pasa que vuelvo a casa de trabajar con sueño y todos vienen de fiesta.,,pasa que vuelvo casa trabajar con sueo todos vienen fiesta,True,pasa que vuelvo casa trabajar con sueo todos vienen fiesta 
1.14201517391974e+18,2019-06-21 10:23:29+00:00,['1142015173919739904'],@yolika No nada de nada. Y las fechas se van terminando.,,nada nada fechas van terminando,True,fechas van terminando 
1.1419941277495256e+18,2019-06-21 08:59:51+00:00,['1141994127749525504'],@yolika Yo aún nada,,nada,True,nada 
1.141985253025882e+18,2019-06-21 08:24:36+00:00,['1141985253025882112'],@orivi_ Osea que hay que joderse para hacer algo así. Los que enviamos nuestros padres perdemos la oportunidad?,,osea que hay que joderse para hacer algo los que enviamos nuestros padre perdemos oportunidad,True,osea que hay que joderse para hacer enviamos 
1.1405670436972584e+18,2019-06-17 10:29:08+00:00,['1140567043697258497'],@WheresIsrael Tan rico que es.,,tan rico que,True,rico que 
1.137594833239978e+18,2019-06-09 05:38:38+00:00,['1137594833239977984'],Creo lo unico me ha gustado tanto de un vídeo sobre Venezuela. https://t.co/j7xQ650adS,,creo unico gustado tanto vdeo sobre venezuela,True,creo gustado tanto vdeo sobre venezuela 
1.1370048965978112e+18,2019-06-07 14:34:26+00:00,['1137004896597811203'],@pabloaure @UCarabobo @jessydivo Y si ya están firmados porque no los van entregando? O permiten que podamos recogerlo.,,estn firmados porque los van entregando permiten que podamos recogerlo,True,firmados porque los van entregando 
1.1369717004474492e+18,2019-06-07 12:22:31+00:00,['1136971700447449090'],@pabloaure @UCarabobo @jessydivo Yo ya entregué mis documentos impresos en una carpeta cómo me pidieron de mis historial académico. El cual pedí hace más de un año y repito por un error de la universidad. 4 años sin ejercer y sin saber cuándo podré seguir mi proceso por no saber cuándo se firmarán mis documentos,,entregu documentos impresos una carpeta cmo pidieron historial acadmico cual ped hace repito por error universidad aos sin ejercer sin saber cundo podr seguir proceso por saber cundo firmarn documentos,True,entregu carpeta cmo acadmico hace repito por error aos sin ejercer sin cundo podr seguir proceso por cundo firmarn documentos 
1.1369602256285656e+18,2019-06-07 11:36:56+00:00,['1136960225628565504'],"@pabloaure @UCarabobo Empiecen a firmar los documentos pendientes por legalizar que se les entrego, para que nos piden armar la carpeta de historial académico si para firmar se van a tomar todo el tiempo del mundo?",,empiecen firmar los documentos pendientes por legalizar que entrego para que piden armar carpeta historial acadmico para firmar van tomar todo tiempo del mundo,True,empiecen firmar los documentos legalizar que entrego para que armar carpeta acadmico para firmar van tomar todo mundo 
1.1363719037220864e+18,2019-06-05 20:39:09+00:00,['1136371903722086400'],@UCarabobo @jessydivo Pues debería estar firmando y sellando los documentos de los estudiantes y egresados que desde hace más de un año esperan y disminuir el desespero en vez de estar dando charlas y charlas.,,pues debera estar firmando sellando los documentos los estudiantes egresados que desde hace esperan disminuir desespero vez estar dando charlas charlas,True,estar firmando sellando los documentos los que desde hace desespero vez estar dando 
1.1347026640911524e+18,2019-06-01 06:06:11+00:00,['1134702664091152387'],"@SoyCarlosBrown @lgchavero79 Ves normal que alguien ni te diga hola en años, y luego un día te diga oye cómo hiciste para irte a cierto sitio.? No es superioridad, sino que hay gente cómoda. Y hay muchos blogs de gente contando sus historias, solo hay que buscar y leer.",,normal que alguien diga hola aos luego diga oye cmo hiciste para irte cierto sitio superioridad sino que hay gente cmoda hay muchos blog gente contando sus historias solo hay que buscar leer,True,que alguien diga hola aos luego diga oye cmo hiciste para irte cierto sitio superioridad sino que hay gente cmoda hay muchos blog gente contando sus historias solo hay que buscar leer 
1.1332434122772849e+18,2019-05-28 05:27:38+00:00,['1133243412277284864'],Solo diré una cosa: MALDITO MADURO,,solo dir una cosa maldito maduro,True,solo dir cosa maldito maduro 
1.1329034206906696e+18,2019-05-27 06:56:38+00:00,['1132903420690669568'],¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter https://t.co/HiJ3Pm0JhF,,recuerdas cuando uniste twitter,True,uniste twitter 
1.1323449176893604e+18,2019-05-25 17:57:20+00:00,['1132344917689360385'],@DIGAES_UC @uc_egresados Y cuando entregarán las carpetas ya firmadas a los que le entregamos impreso ya el historial académico? Que también tenemos documentos del año pasado en espera. Yo entregué mi carpeta hace dos semanas solo para firmar.,,cuando entregarn carpetas firmadas los que entregamos impreso historial acadmico que tambin tenemos documentos del pasado espera entregu carpeta hace semanas solo para firmar,True,cuando entregarn entregamos impreso acadmico que tambin tenemos documentos del pasado espera entregu carpeta hace semanas solo para firmar 
1.1302565882064118e+18,2019-05-19 23:39:04+00:00,['1130256588206411782'],"No me cuesta ayudar a la gente. Pero cuando decidí emigrar hice mis propias pros y contras viendo las políticas de los países, temas de alquiler y estilo de vida. Hay tantas páginas donde puedes conseguirla. Y siempre digo nunca fiarse del todo porq cada experiencia es diferente.",,cuesta ayudar gente pero cuando decid emigrar hice propias pro contra viendo polticas los pas temas alquiler estilo vida hay tantas pginas donde puedes conseguirla siempre digo nunca fiarse del todo porq cada experiencia diferente,True,cuesta ayudar gente pero cuando decid emigrar hice viendo polticas los pas temas alquiler estilo vida hay donde digo fiarse del todo porq cada experiencia diferente 
1.1302556561104936e+18,2019-05-19 23:35:22+00:00,['1130255656110493696'],"Gente que ni te saluda y años sin hablar, y luego sin más escriben para saber cómo emigraste. Y casi que te piden la guía completa. Sabrán que existe Google? Al menos preparen el terreno buscando otros temas de conversación primero.",,gente que saluda aos sin hablar luego sin escriben para saber cmo emigraste casi que piden gua completa sabrn que existe google menos preparen terreno buscando otros temas conversacin primero,True,gente que saluda aos sin luego sin escriben para cmo emigraste casi que gua completa sabrn que existe google buscando conversacin primero 
1.1278902353360896e+18,2019-05-13 10:56:01+00:00,['1127890235336089600'],Me ha tocado turno nocturno en el trabajo. Llegue a mi casa a las 8am y me he levantado a las 11 menos 20 solo para ver #got y no tener que tragarme spoilers en las RRSS. Las cosas que uno hace vale. Seguiré durmiendo.,,tocado turno nocturno trabajo llegue casa levantado menos solo para ver tener que tragarme spoiler rrss cosas que uno hace vale seguir durmiendo,True,tocado turno trabajo llegue casa levantado para ver tener tragarme spoiler rrss cosas que hace vale seguir durmiendo 
1.125757548760576e+18,2019-05-07 13:41:29+00:00,['1125757548760576001'],@UCarabobo @FCS_UC Es que incluso teniendo el servicio eléctrico no funcionan!,,que incluso teniendo servicio elctrico funcionan,True,que incluso teniendo servicio elctrico funcionan 
1.1253058068099072e+18,2019-05-06 07:46:26+00:00,['1125305806809907200'],@Landox20 Ahora es que provoca lanzarte spoilers por todos lados por venganza y así sientas lo que pasa cuando comentas todas las escenas por redes.,,ahora que provoca lanzarte spoiler por todos lados por venganza sientas que pasa cuando comentas toda escenas por redes,True,lanzarte spoiler por todos lados por venganza cuando por 
1.12314097217357e+18,2019-04-30 08:24:09+00:00,['1123140972173570049'],@jean44_bitch Cómo si la derecha venezolana no lo hiciera.,,cmo derecha venezolana hiciera,True,cmo derecha venezolana hiciera 
1.1229317117870449e+18,2019-04-29 18:32:37+00:00,['1122931711787044865'],"@jean44_bitch Papeh acaso has visto el programa de la derecha? Léete el de vox, y creeme pasó lo mejor de que perdieran. Y aclaro que la izquierda y derecha de España no es la misma que la venezolana.",,papeh acaso visto programa derecha lete vox creeme mejor que perdieran aclaro que izquierda derecha espaa misma que venezolana,True,papeh acaso visto programa derecha vox creeme mejor que perdieran aclaro que izquierda derecha espaa misma que venezolana 
1.1228005291706737e+18,2019-04-29 09:51:21+00:00,['1122800529170673664'],@UCarabobo @jessydivo cuándo van a pronunciarse en tema de legalización de documentos con demora de hasta 2 años?,,cundo van pronunciarse tema legalizacin documentos con demora hasta aos,True,cundo van pronunciarse tema legalizacin documentos con demora hasta aos 
1.12221025829274e+18,2019-04-27 18:45:49+00:00,['1122210258292740098'],Estoy enamorado de Roma. Y sobre todo de su comida.,,estoy enamorado rom sobre todo comida,True,estoy enamorado rom sobre todo comida 
1.112019416261296e+18,2019-03-30 15:51:03+00:00,['1112019416261296129'],"Llega último de mes, y con ella las facturas. y yo tipo: https://t.co/T5Ub5yeAJv",,llega ltimo con ella facturas tipo,True,ltimo con ella 
1.1076536039830856e+18,2019-03-18 14:42:53+00:00,['1107653603983085568'],@DIGAES_UC para que tienen redes sociales si no responden a las dudas de quienes le escriben? Aun esperando el correo con mi historial académico desde hace un mes.,,para que tienen redes sociales responden dudas quienes escriben aun esperando correo con historial acadmico desde hace,True,para que tienen esperando correo con acadmico desde hace 
1.1071070133041766e+18,2019-03-17 02:30:55+00:00,['1107107013304176640'],Please support my GoFundMe campaign: https://t.co/sKbTTOee9c @gofundme https://t.co/Ke8VMiYXTH,,please support gofundme campaign,True,support gofundme campaign 
1.1042050868704625e+18,2019-03-09 02:19:42+00:00,['1104205086870462464'],Casi 4 años sin venir a Venezuela y tiene que pasar esto. Es insolito más de 24 horas sin luz y con la angustia de que mi vuelo vaya a salir.,,casi aos sin venir venezuela tiene que pasar esto insolito horas sin luz con angustia que vuelo vaya salir,True,casi aos sin venir tiene que pasar esto insolito con angustia que vuelo vaya salir 
1.1042038712143217e+18,2019-03-09 02:14:52+00:00,['1104203871214321664'],@_SoyNyan Somos dos!!!!,,somos,True,somos 
1.1036116000853688e+18,2019-03-07 11:01:24+00:00,['1103611600085368832'],"@DIGAES_UC pueden dar alguna respuesta del por qué no han enviado los correos aún, para los que tienen pendiente entregar documentos legalizados de la UC sede Aragua? Más de un año y seguimos contando?",,pueden dar alguna respuesta del por han enviado los correos para los que tienen pendiente entregar documentos legalizados sede aragua seguimos contando,True,dar alguna respuesta del por han para los tienen pendiente entregar documentos legalizados sede aragua seguimos contando 
