Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1349,1349,1349,1.544377525551485e+18,2022-07-05 17:47:49+00:00,['1544377525551484929'],#JohnsonTheCorruptPM  not bothered. His ego is mahuuuusive https://t.co/5TC5lSwbFQ,  not bothered his ego is mahuuuusive ,False
1350,1350,1350,1.5443762549080596e+18,2022-07-05 17:42:46+00:00,['1544376254908059650'],@DrShanHussain He's fine. Water of a dogs back, he's fine water of a dogs back,False
1351,1351,1351,1.544374798091952e+18,2022-07-05 17:36:59+00:00,['1544374798091952128'],@adilray Johnson? Take responsibility? His ego won't allow for it, johnson take responsibility his ego won't allow for it,False
1352,1352,1352,1.544374241457488e+18,2022-07-05 17:34:46+00:00,['1544374241457487872'],@Kevin_Maguire He's a limpet. You'll have to peel him off number 10, he's a limpet you'll have to peel him off number ,False
1353,1353,1353,1.5443739237683732e+18,2022-07-05 17:33:31+00:00,['1544373923768373249'],@adilray None of Johnson's Cabinet have an ounce of integrity. Who the f*** voted for these people??, none of johnson's cabinet have an ounce of integrity who the f voted for these people,False
1354,1354,1354,1.5443733139165184e+18,2022-07-05 17:31:05+00:00,['1544373313916518400'],@DMinghella Only 2 rats so far. Come on Tories! Game over #JohnsonTheCorruptPM, only  rats so far come on tories game over ,False
1355,1355,1355,1.5443701491673334e+18,2022-07-05 17:18:31+00:00,['1544370149167333379'],Sunak &amp; Javid....next?,sunak amp javidnext,False
1356,1356,1356,1.5443563712394732e+18,2022-07-05 16:23:46+00:00,['1544356371239473157'],@Parody_PM Jennifer Acuri? That US 'entrepreneur', jennifer acuri that us 'entrepreneur',False
1358,1358,1358,1.5443305353796362e+18,2022-07-05 14:41:06+00:00,['1544330535379636225'],@deathbecomesmax @MrNishKumar @rickygervais You are indeed full of hot air Mr Fart,   you are indeed full of hot air mr fart,False
1359,1359,1359,1.5443302280923423e+18,2022-07-05 14:39:53+00:00,['1544330228092342273'],@MrNishKumar I recommend Mr Kumar's show.I'd certainly go again if Margate had any theatres left😶, i recommend mr kumar's showi'd certainly go again if margate had any theatres left,False
1360,1360,1360,1.5443002639468175e+18,2022-07-05 12:40:49+00:00,['1544300263946817536'],@EmergMedDr Only in hospitals?  Plenty more enclosed places posing a huge risk, only in hospitals  plenty more enclosed places posing a huge risk,False
1361,1361,1361,1.5442936673131725e+18,2022-07-05 12:14:36+00:00,['1544293667313172480'],@juddmin @danielgoyal It should be but the government have declared no action needed so people have discarded masks. Not everyone has social awareness &amp; we all suffer,  it should be but the government have declared no action needed so people have discarded masks not everyone has social awareness amp we all suffer,False
1362,1362,1362,1.5442932610991268e+18,2022-07-05 12:12:59+00:00,['1544293261099126784'],@danielgoyal It takes government action to protect its citizens from themselves. On day 10 of Covid &amp; feeling awful., it takes government action to protect its citizens from themselves on day  of covid amp feeling awful,False
1363,1363,1363,1.544289810294182e+18,2022-07-05 11:59:16+00:00,['1544289810294181891'],@IanDunt Can't listen but is it al 'world' beating &amp; 'getting on with the job', can't listen but is it al 'world' beating amp 'getting on with the job',False
1364,1364,1364,1.5442868989773988e+18,2022-07-05 11:47:42+00:00,['1544286898977398784'],"@sajidjavid  DO YOUR JOB! 👇👇👇
https://t.co/5WsfQZvALk","  do your job 
",False
1365,1365,1365,1.544280819199578e+18,2022-07-05 11:23:33+00:00,['1544280819199578112'],@Haggis_UK Rumours have it that Gale hates Johnson as he hasn't been elevated to Lords. Hell hath no fury. {btw I agree on his stance on Johnson but nothing else}, rumours have it that gale hates johnson as he hasn't been elevated to lords hell hath no fury btw i agree on his stance on johnson but nothing else,False
1366,1366,1366,1.5442803325637755e+18,2022-07-05 11:21:37+00:00,['1544280332563775493'],This is my MP. This is tshe only thing we agree on. #JohnsonTheCorruptPM https://t.co/8hQ8gzoz4m,this is my mp this is tshe only thing we agree on  ,False
1367,1367,1367,1.544278863651414e+18,2022-07-05 11:15:47+00:00,['1544278863651414016'],"@PeterStefanovi2 What sort of person sits in a room with that lying, sleazy, reckless, hedonistic charlatan? Have they no shame? They are all totally unprincipled", what sort of person sits in a room with that lying sleazy reckless hedonistic charlatan have they no shame they are all totally unprincipled,False
1368,1368,1368,1.5442757654532751e+18,2022-07-05 11:03:28+00:00,['1544275765453275136'],"@Alain_Tolhurst Don't tell me. ""They're getting on with the job"" 🤣", don't tell me they're getting on with the job ,False
1369,1369,1369,1.5442749736610406e+18,2022-07-05 11:00:19+00:00,['1544274973661040641'],#NHSPrivatisation. @sajidjavid   Care to explain???👇👇👇 https://t.co/vA6NpOfnSn,    care to explain ,False
1370,1370,1370,1.5442731657607496e+18,2022-07-05 10:53:08+00:00,['1544273165760749574'],Time for this House of Cards Fell https://t.co/UvEaclyfLa,time for this house of cards fell ,False
1371,1371,1371,1.5442724991348408e+18,2022-07-05 10:50:29+00:00,['1544272499134840833'],"@BestForBritain A room full of heartless, arrogant, hedonistic, reckless, entitled, elitist, establishment, corrupt, sleazy, selfish, greedy, shifty, dodgy, unethical, unscrupulous, untrustworthy, immoral, deceitful careerists", a room full of heartless arrogant hedonistic reckless entitled elitist establishment corrupt sleazy selfish greedy shifty dodgy unethical unscrupulous untrustworthy immoral deceitful careerists,False
1372,1372,1372,1.5442691388681994e+18,2022-07-05 10:37:08+00:00,['1544269138868199426'],@reece_dinsdale This is my MP. His views of Johnson &amp; the cabinet are the only thing we agree on, this is my mp his views of johnson amp the cabinet are the only thing we agree on,False
1374,1374,1374,1.544003325951189e+18,2022-07-04 17:00:53+00:00,['1544003325951188995'],"For the planet, for the animals &amp; for health #plantbased https://t.co/wz3qv0RRMl",for the planet for the animals amp for health  ,False
1375,1375,1375,1.5439923774503977e+18,2022-07-04 16:17:23+00:00,['1543992377450397700'],@drphilhammond This one from Kit Yates?  SouthEast rise in ventilated patients is shocking. Scary for NHS workers. HCWs not offered a 4th vaccine. https://t.co/u3iBvjWuYH, this one from kit yates  southeast rise in ventilated patients is shocking scary for nhs workers hcws not offered a th vaccine ,False
1376,1376,1376,1.5439917466144973e+18,2022-07-04 16:14:53+00:00,['1543991746614497290'],@Kit_Yates_Maths I’m in the SouthEast. Shocking rise in ventilated patients. Nightmare for the NHS who are poorly protected from Covid. No 4th vaccines offered to essential workers, im in the southeast shocking rise in ventilated patients nightmare for the nhs who are poorly protected from covid no th vaccines offered to essential workers,False
1377,1377,1377,1.5439768520243978e+18,2022-07-04 15:15:41+00:00,['1543976852024397825'],"Find me some words, cos I’m speechless!! https://t.co/C16F967aGr",find me some words cos im speechless ,False
1378,1378,1378,1.543975044581294e+18,2022-07-04 15:08:30+00:00,['1543975044581294085'],@PoliticsJOE_UK Chaos &amp; crisis are no laughing matter. We have a HoC full of childish idiots, chaos amp crisis are no laughing matter we have a hoc full of childish idiots,False
1379,1379,1379,1.5439735174561792e+18,2022-07-04 15:02:26+00:00,['1543973517456179203'],@DPJHodges Not sure how ‘statesman’ and Johnson fit into the same sentence, not sure how statesman and johnson fit into the same sentence,False
1383,1383,1383,1.5439251882402284e+18,2022-07-04 11:50:24+00:00,['1543925188240228352'],@EmergMedDr She didn't have to make it divisive. Why not advocate for all staff groups to have the same. It's good to talk &amp; socialise with peers, she didn't have to make it divisive why not advocate for all staff groups to have the same it's good to talk amp socialise with peers,False
1384,1384,1384,1.5439230083555656e+18,2022-07-04 11:41:44+00:00,['1543923008355565569'],@PoliticsJOE_UK He was conceived, he was conceived,False
1386,1386,1386,1.5439063400362803e+18,2022-07-04 10:35:30+00:00,['1543906340036280321'],@teacherthom @DanaDonatella @DrSelvarajah You can't get them unfortunately. I'm on day 9 of positives &amp; tried on day 2. Still feeling very unwell,   you can't get them unfortunately i'm on day  of positives amp tried on day  still feeling very unwell,False
1387,1387,1387,1.5439059081740616e+18,2022-07-04 10:33:47+00:00,['1543905908174061570'],@Mrmiste34981924 @DrSelvarajah I'm a 66 yr old RN. Day 9 of positive tests. Dont feel any improvement. Thoroughly miserable. Waiting for this government to act is like pulling teeth.,  i'm a  yr old rn day  of positive tests dont feel any improvement thoroughly miserable waiting for this government to act is like pulling teeth,False
1389,1389,1389,1.5438980435940188e+18,2022-07-04 10:02:32+00:00,['1543898043594018818'],@godfreychurch @MetroUK Sadly there's only 7 dwarves.,  sadly there's only  dwarves,False
1390,1390,1390,1.543876035380486e+18,2022-07-04 08:35:05+00:00,['1543876035380486147'],@MoonStoneClare Day 9 if positive LFT. Still feeling awful, day  if positive lft still feeling awful,False
1391,1391,1391,1.5438665772164956e+18,2022-07-04 07:57:30+00:00,['1543866577216495616'],Day 9 &amp; still testing positive! When does it end? #CovidIsNotOver,day  amp still testing positive when does it end ,False
1392,1392,1392,1.5438425079681884e+18,2022-07-04 06:21:51+00:00,['1543842507968188423'],"@GaryWilliamsIT @slr1978 @r1tch2e @joshclaytes @Keir_Starmer @AngelaRayner Rather than being belligerent, why not have a look on You Tube for the Ella Rose video.",      rather than being belligerent why not have a look on you tube for the ella rose video,False
1393,1393,1393,1.5438404146120294e+18,2022-07-04 06:13:32+00:00,['1543840414612029440'],https://t.co/LgwjeEuhsp,,False
1394,1394,1394,1.5438283800381768e+18,2022-07-04 05:25:43+00:00,['1543828380038176768'],@drclairetaylor @WoodG252000 We have to have an agenda and become political when confronted with the most abhorrent hedonistic narcissistic reckless arrogant government. They won’t work in our best interests so we need to speak up for ourselves,  we have to have an agenda and become political when confronted with the most abhorrent hedonistic narcissistic reckless arrogant government they wont work in our best interests so we need to speak up for ourselves,False
1395,1395,1395,1.5436923345916436e+18,2022-07-03 20:25:07+00:00,['1543692334591643648'],@noodles_nood That’s so sad. When the Secretary for health is a banker &amp; a member of Johnson’s government it’s heading towards disaster, thats so sad when the secretary for health is a banker amp a member of johnsons government its heading towards disaster,False
1396,1396,1396,1.5436732809467412e+18,2022-07-03 19:09:24+00:00,['1543673280946741250'],"I reckon @sajidjavid is working right now thinking of how to introduce HEPA filters in each work place, when to reintroduce #WearAMask campaign, imminent 4th vaccine roll out for health &amp; social care workers. Isn't he? He is the Sec of state for health??",i reckon  is working right now thinking of how to introduce hepa filters in each work place when to reintroduce  campaign imminent th vaccine roll out for health amp social care workers isn't he he is the sec of state for health,False
1397,1397,1397,1.5436716300351406e+18,2022-07-03 19:02:51+00:00,['1543671630035140610'],@rhiannonkhan17 @JeremyVineOn5 This isn’t the BBC,  this isnt the bbc,False
1398,1398,1398,1.5436712467050168e+18,2022-07-03 19:01:19+00:00,['1543671246705016832'],@Geoff24920157 @JeremyVineOn5 If @JeremyVineOn5 set such a deviant culture then he takes responsibility,  if  set such a deviant culture then he takes responsibility,False
1399,1399,1399,1.543670741710807e+18,2022-07-03 18:59:19+00:00,['1543670741710807040'],@JeremyVineOn5 He led by example. Eg debauched sleazy reckless arrogant elitist establishment corrupt feckless hedonistic entitled degenerate narcissist. #Partygate #JohnsonTheLiar, he led by example eg debauched sleazy reckless arrogant elitist establishment corrupt feckless hedonistic entitled degenerate narcissist  ,False
1400,1400,1400,1.5436308315325071e+18,2022-07-03 16:20:44+00:00,['1543630831532507138'],Working long hours in hospitals! Coping without a bar https://t.co/6xpLshMhY4,working long hours in hospitals coping without a bar ,False
1401,1401,1401,1.5436295862101934e+18,2022-07-03 16:15:47+00:00,['1543629586210193409'],"Politicians except financial donations from corporates,billionaires &amp; financiers In exchange,government agree not raise their taxes.Their money wealth untouched &amp; back scratching sees the wealth divide increases.But NI rises,wages kept below inflation,pension age up &amp;pensions low",politicians except financial donations from corporatesbillionaires amp financiers in exchangegovernment agree not raise their taxestheir money wealth untouched amp back scratching sees the wealth divide increasesbut ni riseswages kept below inflationpension age up amppensions low,False
