id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english
1.1168771610577184e+18,2019-04-13 01:34:00+00:00,['1116877161057718273'],"I truly cannot stand when people talk shit about where I’m from. Like they’re “better” or something. 

WE GET IT. YOU DON’T LIKE THE AREA OR THE PEOPLE THERE. 

Guess what? Ain’t nobody making you live there. 

Go live your life where you want and be happy. Damn.",,truly cannot stand people talk shit im like theyre better something get dont like area people guess aint nobody making live go live life want happy damn,False
1.1154425002259087e+18,2019-04-09 02:33:10+00:00,['1115442500225908742'],"Also.. FUN FACT. You guys ready?

Major receptors in the body:
Alpha 1
Alpha 2
Beta 1 
Beta 2

We got drugs for allllllllllll those 👆🏼

We also have Beta 3!
Guess what Beta 3 does?

LIPOLYSIS. AKA FAT BREAKDOWN

why can’t we figure this out",,also fun fact guy ready major receptor body alpha alpha beta beta got drug allllllllllll also beta guess beta doe lipolysis aka fat breakdown cant figure,False
1.1154407770549044e+18,2019-04-09 02:26:19+00:00,['1115440777054904323'],"I swear there ain’t ONE thing worth having that comes easy

I AM SO SORE jesus all I want is nice legs 

Why Lord.. why",,swear aint one thing worth come easy sore jesus want nice leg lord,False
1.1154394163639008e+18,2019-04-09 02:20:55+00:00,['1115439416363900928'],@caleb_mb SO triggered,,triggered,False
1.1150791675892e+18,2019-04-08 02:29:25+00:00,['1115079167589199873'],"In bed with my dogs and Watson just got up, circled around to get comfortable and then slammed his body down SO hard on my back that it knocked the wind out of me 

I would still die for him",,bed dog watson got circled around get comfortable slammed body hard back knocked wind would still die,False
1.1150785292203377e+18,2019-04-08 02:26:53+00:00,['1115078529220337664'],@ZaneS15 @ZLMaynard @paytonmullins17 Mrs. Certified Psycho*,,mr certified psycho,False
1.1150770805790392e+18,2019-04-08 02:21:07+00:00,['1115077080579039240'],"@ZLMaynard @paytonmullins17 So before I clicked on the picture I was PISSEDT that you only tagged Payton and not me 

Maybe @ZaneS15 is right and I am in fact a psycho",,clicked picture wa pissedt tagged payton maybe right fact psycho,False
1.1150767547948484e+18,2019-04-08 02:19:50+00:00,['1115076754794848256'],@alex_baisden Then what,,,False
1.1146434269040312e+18,2019-04-06 21:37:56+00:00,['1114643426904031232'],@heathermbrookss Y E S every time me and Zack see a house with a wrap around we’re like 😍😍 a nice kitchen might inspire me to cook more but I’d rather have a nice patio/bar area,,e every time zack see house wrap around like nice kitchen might inspire cook id rather nice patiobar area,False
1.1146403365660712e+18,2019-04-06 21:25:39+00:00,['1114640336566071296'],"Literally counting down the days until I can have a house with a yard/porch and closets and a BIG ASS bathtub 

Those are my only requirements",,literally counting day house yardporch closet big bathtub requirement,False
1.1135186764210422e+18,2019-04-03 19:08:35+00:00,['1113518676421042176'],"I AM gonna work out today. It WILL happen. 

But first, a much needed nap 😴",,gonna work today happen first much needed nap,False
1.1118199233686568e+18,2019-03-30 02:38:21+00:00,['1111819923368656897'],"Me: “How’s my weave look in the back?”
Zack: “Weavy.”",,hows weave look back zack weavy,False
1.1113526870508504e+18,2019-03-28 19:41:43+00:00,['1111352687050850304'],Anesthesia truly is the craziest thing I’ve ever done. Shit is wild.,,anesthesia truly craziest thing ive ever done shit wild,False
1.1099745074255503e+18,2019-03-25 00:25:19+00:00,['1109974507425550336'],Bawling over Queer Eye rn,,bawling queer eye rn,False
1.1097357080240292e+18,2019-03-24 08:36:25+00:00,['1109735708024029184'],"True Life: I’m having a mental breakdown 

Stay tuned",,true life im mental breakdown stay tuned,False
1.1096345381987124e+18,2019-03-24 01:54:24+00:00,['1109634538198712320'],👋🏻✌🏻,,,False
1.1096239796759306e+18,2019-03-24 01:12:27+00:00,['1109623979675930624'],"Wondering about someone? Don’t worry. Just sit back and wait. 

People will SHOW you who they really are.",,wondering someone dont worry sit back wait people show really,False
1.1096236511109244e+18,2019-03-24 01:11:08+00:00,['1109623651110924290'],@arieljarrell Got one on Tuesday 🤷🏼‍♀️,,got one tuesday,False
1.10889080665455e+18,2019-03-22 00:39:05+00:00,['1108890806654550018'],"When your friends know you at your deepest level 😂😂 

P.S. I ain’t that deep https://t.co/g0giHKlFaA",,friend know deepest level p aint deep,False
1.1088663314940068e+18,2019-03-21 23:01:49+00:00,['1108866331494006785'],@paytonmullins17 Mine wound up being Thor vs. Hulk. Soooo there’s already a movie about that and we already know what happens 🤷🏼‍♀️🤷🏼‍♀️,,mine wound thor v hulk soooo already movie already know happens,False
1.1088651842973e+18,2019-03-21 22:57:16+00:00,['1108865184297299968'],@alex_baisden Get up and put weight on it,,get put weight,False
1.108535761098494e+18,2019-03-21 01:08:15+00:00,['1108535761098493958'],"I am really sick and fucking tired of my hair not growing 

Going on year 4 of the same length 

YEAR. FOUR.",,really sick fucking tired hair growing going year length year four,False
1.1078138583984252e+18,2019-03-19 01:19:40+00:00,['1107813858398425088'],Current annoyance: watching a video and the girl keeps saying “braw” instead of “bra”.,,current annoyance watching video girl keep saying braw instead bra,False
1.1076540197140726e+18,2019-03-18 14:44:32+00:00,['1107654019714072581'],@paytonmullins17 Same.,,,False
1.1074958808385332e+18,2019-03-18 04:16:08+00:00,['1107495880838533125'],"Tractor Supply and Factory Connection were a big trampoline park and they had the driving range out back set up like Top Golf 

Also alcohol at Coffee Corner (idk what it’s called rn)",,tractor supply factory connection big trampoline park driving range back set like top golf also alcohol coffee corner idk called rn,False
1.1074954159586428e+18,2019-03-18 04:14:18+00:00,['1107495415958642688'],"Omg I just remembered I had a dream last night that the Southside Mall was a huge entertainment plaza- 

like, kept the movie theater, 
old Magic Mart was a roller rink, 
Rue 21/Peking was like a Gatti’s and Shoe Show was like a Dave &amp; Buster’s, Peebles was a bowling alley",,omg remembered dream last night southside mall wa huge entertainment plaza like kept movie theater old magic mart wa roller rink rue peking wa like gattis shoe show wa like dave amp buster peebles wa bowling alley,False
1.1074947864144608e+18,2019-03-18 04:11:47+00:00,['1107494786414460928'],Just now years old https://t.co/lyPK0gt6mq,,year old,False
1.10749336698667e+18,2019-03-18 04:06:09+00:00,['1107493366986670080'],In case you were wondering I just applied to be in the Pepper Pack,,case wondering applied pepper pack,False
1.1074721480152678e+18,2019-03-18 02:41:50+00:00,['1107472148015267840'],"My anxiety has been so bad today I’ve almost chewed a hole straight through my lip 

how y’all doin",,anxiety ha bad today ive almost chewed hole straight lip yall doin,False
1.1074701327780209e+18,2019-03-18 02:33:50+00:00,['1107470132778020864'],@kandicefaith_16 She must truly be a miserable human being,,must truly miserable human,False
1.1074699666080932e+18,2019-03-18 02:33:10+00:00,['1107469966608093184'],I have LOST it over this 😂😂😂😂 https://t.co/eFTzpKGbV4,,lost,False
1.1074694508010044e+18,2019-03-18 02:31:07+00:00,['1107469450801004545'],This is a whole ass mood https://t.co/9pSBHSyyLm,,whole mood,False
1.1074687422446592e+18,2019-03-18 02:28:18+00:00,['1107468742244659201'],@kandicefaith_16 Gotten worse?,,gotten worse,False
1.1074685944289568e+18,2019-03-18 02:27:43+00:00,['1107468594428956672'],Alexa go to class for me tomorrow,,alexa go class tomorrow,False
1.1063501052490916e+18,2019-03-15 00:23:14+00:00,['1106350105249091595'],Mine has been this way since 2013 https://t.co/La8dL24KPD,,mine ha way since,False
1.105677068027732e+18,2019-03-13 03:48:50+00:00,['1105677068027731968'],@c_baisden Yes!,,yes,False
1.1056355151460924e+18,2019-03-13 01:03:43+00:00,['1105635515146092547'],Also my avi is old as shit and my collarbone hasn’t seen the light of day since,,also avi old shit collarbone hasnt seen light day since,False
1.1056352012528394e+18,2019-03-13 01:02:28+00:00,['1105635201252839424'],"Like. I. Am. Obsessed. With. Food. 😭

Also you girls who can eat and eat and eat and eat and not gain a pound, don’t come for me saying “Being skinny is hard.” ☝🏼☝🏼 

Least y’all ain’t gotta worry about your clothes and shit",,like obsessed food also girl eat eat eat eat gain pound dont come saying skinny hard least yall aint gotta worry clothes shit,False
1.1056348902996868e+18,2019-03-13 01:01:14+00:00,['1105634890299686913'],I’m SUCH a fat girl (poorly) hid inside a slightly fat girl,,im fat girl poorly hid inside slightly fat girl,False
1.1053085289259172e+18,2019-03-12 03:24:23+00:00,['1105308528925917194'],@c_baisden Mello,,mello,False
1.104418118565331e+18,2019-03-09 16:26:13+00:00,['1104418118565330944'],*Mom’s https://t.co/o3KjANkhK1,,mom,False
1.1042532481128572e+18,2019-03-09 05:31:05+00:00,['1104253248112857088'],Requesting that “sucked” get changed to “swallered” https://t.co/vCitADp8zl,,requesting sucked get changed swallered,False
1.1038125361205903e+18,2019-03-08 00:19:51+00:00,['1103812536120590337'],@caleb_mb Gosh it NEVER gets old,,gosh never get old,False
1.1037356454727844e+18,2019-03-07 19:14:18+00:00,['1103735645472784384'],"House clean ✅
Floors swept/mopped ✅ 
Bedrooms vacuumed ✅
Furniture dusted ✅
Dishes  ✅ 
Bedding washed ✅
Dogs bathed ✅ 

All that’s left is a work out &amp; a shower before Captain Marvel tonight 💪🏼 
#productivethursday",,house clean floor sweptmopped bedroom vacuumed furniture dusted dish bedding washed dog bathed thats left work amp shower captain marvel tonight,False
1.103099555527168e+18,2019-03-06 01:06:43+00:00,['1103099555527168005'],Drowning in tequila ✌🏼,,drowning tequila,False
1.1019495740658564e+18,2019-03-02 20:57:06+00:00,['1101949574065856512'],When you go from only having a couple boys in your nursing class to being literally the ONLY girl in your nurse anesthetist class,,go couple boy nursing class literally girl nurse anesthetist class,False
1.1019488492649718e+18,2019-03-02 20:54:13+00:00,['1101948849264971776'],@codylee168 😂😂 fair enough.,,fair enough,False
1.101943625372631e+18,2019-03-02 20:33:28+00:00,['1101943625372631040'],@codylee168 So what’s your stance on circumcision,,whats stance circumcision,False
1.1011674807672422e+18,2019-02-28 17:09:20+00:00,['1101167480767242241'],Longest week of MY LIFE,,longest week life,False
1.1002284875064689e+18,2019-02-26 02:58:07+00:00,['1100228487506468864'],"Watching this British show and I’m just wondering like, WHY do they not care about how their teeth look? 

Truly just, do not understand. At all.",,watching british show im wondering like care teeth look truly understand,False
1.099107458184872e+18,2019-02-23 00:43:33+00:00,['1099107458184871936'],@alex_baisden STRONGLY RELATE,,strongly relate,False
1.0991036158668064e+18,2019-02-23 00:28:17+00:00,['1099103615866806272'],@codylee168 That needs to be their slogan honestly,,need slogan honestly,False
1.0991034612353966e+18,2019-02-23 00:27:40+00:00,['1099103461235396609'],"Clinical day 8: 

Was put in an ECMO case.
No fun was had.",,clinical day wa put ecmo case fun wa,False
1.0987443228775424e+18,2019-02-22 00:40:34+00:00,['1098744322877542400'],When you tell your CRNA you’re with them tomorrow and they say “Great! It’ll be a good day!” https://t.co/kk9UW3Tlwe,,tell crna youre tomorrow say great itll good day,False
1.098385313209172e+18,2019-02-21 00:54:00+00:00,['1098385313209171968'],@danishai13 “Grimey” 😂,,grimey,False
1.09838448906206e+18,2019-02-21 00:50:43+00:00,['1098384489062060032'],"Serious question for the Temptation Island peeps

Why (WHY) do y’all wanna date someone who has a bf/gf already? Does the fact that they’ll do that to them not wave a BIG RED FLAG that they’ll do that to you? I just don’t understand truly",,serious question temptation island peep yall wanna date someone ha bfgf already doe fact theyll wave big red flag theyll dont understand truly,False
1.0980662760843018e+18,2019-02-20 03:46:15+00:00,['1098066276084301825'],Shew praying the Lord just eases my mind,,shew praying lord eas mind,False
1.0976914980769504e+18,2019-02-19 02:57:01+00:00,['1097691498076950528'],I literally live for these ft https://t.co/y9Agq8zlxH,,literally live ft,False
1.097688448004223e+18,2019-02-19 02:44:54+00:00,['1097688448004222976'],Laying in bed so fucking nervous to go to sleep because of the dream I had last night,,laying bed fucking nervous go sleep dream last night,False
1.0972533959734886e+18,2019-02-17 21:56:10+00:00,['1097253395973488640'],@alex_baisden @KylaArrisba “Lit like a tit” I died,,lit like tit died,False
1.0972531632021708e+18,2019-02-17 21:55:14+00:00,['1097253163202170880'],@alex_baisden her lyrics 😂😂😂👅👅👅 https://t.co/meq4saeLpq,,lyric,False
1.0971525584208936e+18,2019-02-17 15:15:28+00:00,['1097152558420893706'],Switched to an apartment half the size of my old one and I LOVE IT. So cozy and perfect for one person living.,,switched apartment half size old one love cozy perfect one person living,False
1.094781359984386e+18,2019-02-11 02:13:10+00:00,['1094781359984386048'],"“Kiss the one that turns back time for you.” 

😭😭😭 Thanks, Grey’s.",,kiss one turn back time thanks grey,False
1.0942967471432458e+18,2019-02-09 18:07:30+00:00,['1094296747143245825'],Is it toxic that I think about all the ho’s Zack can start pulling since he’s been working out,,toxic think ho zack start pulling since working,False
