id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.506536262366376e+18,2022-03-23 07:40:09+00:00,['1506536262366375939'],"While hundreds and thousands of Afghan adolescent girls were hoping to re-enter their classrooms today, they have been ordered home.
Heartbreaking. Shameful.
An extremely condemnable act of oppression and human rights violation.
 https://t.co/WFMLXsrsdM",,hundred thousand afghan adolescent girl hoping reenter classroom today ordered home heartbreaking shameful extremely condemnable act oppression human right violation
1.506530211034194e+18,2022-03-23 07:16:06+00:00,['1506530211034193922'],"The Muslim countries around the world must suspend their informal diplomatic relations with the Taliban until they reopen all girls schools in Afghanistan 🇦🇫 
#LetAfghanGirlsLearn",,muslim country around world must suspend informal diplomatic relation taliban reopen girl school afghanistan
1.506528302013497e+18,2022-03-23 07:08:31+00:00,['1506528302013497361'],*to go to schools.,,go school
1.5065277073829274e+18,2022-03-23 07:06:10+00:00,['1506527707382927371'],"So the days of darkness stay on. The inhuman ban on girls education is effectively continued. 
I 87th day of Taliban’s ban on girls’ education.
#OIC48CFM must ask Taliban why girls are not allowed to school.
The world must boycott Taliban unless all girls are back to School.🇦🇫 https://t.co/Ty1wjFFDgU",,day darkness stay inhuman ban girl education effectively continued th day taliban ban girl education must ask taliban girl allowed school world must boycott taliban unless girl back school
1.5064793094348882e+18,2022-03-23 03:53:51+00:00,['1506479309434888194'],"After 6 months - 186 dark days -
Today, Taliban are reopening schools in 🇦🇫. 
Hats off to the resilient Afghan girls who secretly pursued their education.
Much respect to all those who stood for #LetAfghanGirlsLearn 
Taliban must ensure a free, safe &amp; quality education for girls.",,month dark day today taliban reopening school hat resilient afghan girl secretly pursued education much respect stood taliban must ensure free safe amp quality education girl
1.50621563961412e+18,2022-03-22 10:26:07+00:00,['1506215639614119943'],"@UmarCheema1 Hmm,:) like a smelly dead mouse followed by flies.",,hmm like smelly dead mouse followed fly
1.5061985176851374e+18,2022-03-22 09:18:05+00:00,['1506198517685137410'],"One thing I know for sure that bullies, blackmailers and liars have never been leaders in history.",,one thing know sure bully blackmailer liar never leader history
1.5060568121681592e+18,2022-03-21 23:54:59+00:00,['1506056812168159232'],"Today marks 186th &amp; hopefully the last day of Taliban ban on girls’ education in 🇦🇫

Taliban have pledged to allow all girls to go to schools on the 23rd March.

It’s Afghan girls’ human right to attend their schools in a free from fear &amp; happy environment.
#LetAfghanGirlsLearn",,today mark th amp hopefully last day taliban ban girl education taliban pledged allow girl go school rd march afghan girl human right attend school free fear amp happy environment
1.5059823975857562e+18,2022-03-21 18:59:18+00:00,['1505982397585756164'],@tehreem_25 @Malala @MalalaFund @SanaAhmad152 Brilliant,,brilliant
1.5059611129231606e+18,2022-03-21 17:34:43+00:00,['1505961112923160580'],"This is disgusting. Heinous crime indeed.
We all must speak up to demand justice for the bravest #PoojaKumari https://t.co/kgXceNA4st",,disgusting heinous crime indeed must speak demand justice bravest
1.5059536552745902e+18,2022-03-21 17:05:05+00:00,['1505953655274590224'],Well said @Sughrasadafdr https://t.co/hoysUqATcV,,well said
1.5058692240649953e+18,2022-03-21 11:29:35+00:00,['1505869224064995335'],@ShadBegum Congratulations 🥳,,congratulation
1.5056962760836178e+18,2022-03-21 00:02:21+00:00,['1505696276083617800'],"Day 185 of Taliban’s ban.

If you educate a man, you educate an individual. But if you educate a woman, you educate a nation.
– African Proverb

We will keep raising our voices until all school going girls in Afghanistan re-enter their classrooms.
#LetAfghanGirlsLearn 🇦🇫",,day taliban ban educate man educate individual educate woman educate nation african proverb keep raising voice school going girl afghanistan reenter classroom
1.5054973356562964e+18,2022-03-20 10:51:50+00:00,['1505497335656296457'],"Police raid on Dr. Karan Khan’s musical concert in Peshawar is strongly condemnable.
This shameful act against music is illegal and criminal.
CM @IMMahmoodKhan must take an immediate action against the police perpetrators.
We stand with @karanpukhtoon #LongLivePashtuMusic https://t.co/A6G5MPySWU",,police raid dr karan khan musical concert peshawar strongly condemnable shameful act music illegal criminal cm must take immediate action police perpetrator stand
1.5053284591277056e+18,2022-03-19 23:40:46+00:00,['1505328459127705602'],"Day 184 of the Taliban's ban on girls' secondary education in 🇦🇫

""Education breeds confidence. Confidence breeds hope. Hope breeds peace."" -Confucius

The world is a better place when all girls are educated equally. #LetAfghanGirlsLearn",,day taliban's ban girls' secondary education education breed confidence confidence breed hope hope breed peace confucius world better place girl educated equally
1.5051898813787423e+18,2022-03-19 14:30:07+00:00,['1505189881378742275'],"Good to see this.
Though this is not new for Afghanistan.
Afghan girls have been receiving education for the last two centuries.
Education is a right not a privilege.Taliban have realised.
Good for them, better for 🇦🇫#LetAfghanGirlsLearn https://t.co/VjIxC3Fk4W",,good see though new afghanistan afghan girl receiving education last two century education right privilegetaliban realised good better
1.5049817197027164e+18,2022-03-19 00:42:57+00:00,['1504981719702716418'],"Day 183 of Taliban’s ban on girls’ education.

“If we are going to see real development in the world then our best investment is WOMEN!” -Desmond Tutu

We will keep raising our voices until all school going girls in Afghanistan re-enter their classrooms.
#LetAfghanGirlsLearn🇦🇫",,day taliban ban girl education going see real development world best investment woman desmond tutu keep raising voice school going girl afghanistan reenter classroom
1.5048194970348298e+18,2022-03-18 13:58:20+00:00,['1504819497034829825'],@majidmajeed83 @Malala @shahzadShafi007 Beautiful:) thank you for sharing. 🙏,,beautiful thank sharing
1.5046057476861215e+18,2022-03-17 23:48:59+00:00,['1504605747686121473'],"Day 182 of the Taliban's ban on girls' education
Whilst this is great news for women and girls in Afghanistan, the international community must insist that school going girls access the same quality education as the rest of the world. #LetAfghanGirlsLearn  https://t.co/gaODktPpX4",,day taliban's ban girls' education whilst great news woman girl afghanistan international community must insist school going girl access quality education rest world
1.5042362815550382e+18,2022-03-16 23:20:51+00:00,['1504236281555038211'],"Day 181 of the Taliban's ban on girls' secondary education🇦🇫
Research shows that not educating  girls will cost millions and trillions in earnings. And it will cost them their freedom and future. Afghanistan is missing out by not letting girls go to school. 
#LetAfghanGirlsLearn",,day taliban's ban girls' secondary education research show educating girl cost million trillion earnings cost freedom future afghanistan missing letting girl go school
1.5038824168087675e+18,2022-03-15 23:54:43+00:00,['1503882416808767495'],"Day 180 of Taliban’s ban on girls’ secondary education in 🇦🇫
“The power of education extends beyond the development of skills we need for economic success. It can contribute to nation-building and reconciliation.” (Nelson Mandela)
Let’s raise our voice for-
#LetAfghanGirlsLearn",,day taliban ban girl secondary education power education extends beyond development skill need economic success contribute nationbuilding reconciliation nelson mandela let raise voice
1.50351410775185e+18,2022-03-14 23:31:11+00:00,['1503514107751849986'],"Day :179:🇦🇫
Banning approximately 1.2 million girls from secondary school was a catastrophic decision for the future of Afghanistan.
We will keep raising our voices until all school going girls in Afghanistan re-enter their classrooms. 
#LetAfghanGirlsLearn",,day banning approximately million girl secondary school wa catastrophic decision future afghanistan keep raising voice school going girl afghanistan reenter classroom
1.5034975196696535e+18,2022-03-14 22:25:16+00:00,['1503497519669653506'],"The @MalalaFund ‘s digital publication “Assembly” won Gold at the @anthemawards for Diversity, Equity, &amp; Inclusion and Community Engagement! 
Congratulations to @tessjthomas and her wonderful team.@SuzEhlers 👏🏽👏🏽🥳 
 https://t.co/0kIxPSMkg3",,digital publication assembly gold diversity equity amp inclusion community engagement congratulation wonderful team
1.5033504637643407e+18,2022-03-14 12:40:56+00:00,['1503350463764340736'],it's just not cricket.,,cricket
1.5031595191317176e+18,2022-03-14 00:02:11+00:00,['1503159519131717634'],"Day: 178 🇦🇫
“Young Afghans are not going to be able to help create a future that is peaceful, democratic &amp; sustainable without quality education.”@Malala 
We will keep raising our voices until all school going girls in Afghanistan re-enter their classrooms. 
#LetAfghanGirlsLearn",,day young afghan going able help create future peaceful democratic amp sustainable without quality education keep raising voice school going girl afghanistan reenter classroom
1.5030849905019003e+18,2022-03-13 19:06:02+00:00,['1503084990501900290'],@KinderCantu @TCMIndy @Malala @MYE_Leopards @FortBendISD Beautiful:) blessings,,beautiful blessing
1.5027827053768458e+18,2022-03-12 23:04:51+00:00,['1502782705376845824'],"Day: 177 🇦🇫
Afghanistan cannot move forward if:
- Girls are deprived of education,
- Women are not allowed to work and have no political representation.
We will keep raising our voices until all school going girls in Afghanistan re-enter their classrooms. 
#LetAfghanGirlsLearn",,day afghanistan cannot move forward girl deprived education woman allowed work political representation keep raising voice school going girl afghanistan reenter classroom
1.5027418694779044e+18,2022-03-12 20:22:35+00:00,['1502741869477904384'],@MYE_Leopards @Malala @FortBendISD Awesome 👏🏽,,awesome
1.5026329143323976e+18,2022-03-12 13:09:39+00:00,['1502632914332397569'],@Zarifa_Ghafari May peace be upon you and #Afghanistan,,may peace upon
1.5026088419927777e+18,2022-03-12 11:33:59+00:00,['1502608841992777729'],"Javed Ahmed Malik, Director @educated_pk .
@javedmalik73 @MalalaFund #CareerGuideEXPO22 https://t.co/jvPXsOnQXy",,javed ahmed malik director
1.5026075865998418e+18,2022-03-12 11:29:00+00:00,['1502607586599841793'],"I support #STEAM for girls.
(Science, Technology,Engineering, Arts, Maths.)
@EduMinistryPK @FDEGOPOfficial @javedmalik73 @educated_pk #CareerGuideEXPO22 https://t.co/lzu29ZBtOt",,support girl science technologyengineering art math
1.5025819254746235e+18,2022-03-12 09:47:02+00:00,['1502581925474623488'],"“Malala’s episode of Time to Walk on Fitness+ is an inspiring journey for us all and an important reminder of the power of education.”@tim_cook

#QualityEducation @MalalaFund @Malala https://t.co/sijyPB79CS",,malalas episode time walk fitness inspiring journey u important reminder power education
1.5024374552360632e+18,2022-03-12 00:12:57+00:00,['1502437455236063248'],"Day: 176: 🇦🇫
“I know how crucial education has been in my life, &amp; I know it can be empowering…not only those girls are missing out but the world is missing out on those opportunities.” @Malala
Girls' education will be vital to rebuild Afghanistan 
#LetAfghanGirlsLearn",,day know crucial education ha life amp know empoweringnot girl missing world missing opportunity girls' education vital rebuild afghanistan
1.5023050015023964e+18,2022-03-11 15:26:38+00:00,['1502305001502396421'],"@Ahmadnawazaps @WolvesAcademy @Wolves @premierleague @FIFAcom @GovtofPakistan @ImranKhanPTI @OfficialDGISPR Many congratulations to Umar and all your family.
He has an incredible potential to be a football giant. Best of luck 🤞 👏🏽👏🏽",,many congratulation umar family ha incredible potential football giant best luck
1.502294759095865e+18,2022-03-11 14:45:56+00:00,['1502294759095865349'],"“I would suggest that go and explore all of the options that are in front of you. And pick the path that you feel you will be best at..Wish you all the best.”@Malala 
#CareerGuideEXPO22
@MalalaFund @javedmalik73 #PakChinaCenter 
@EduMinistryPK https://t.co/WXtG0j5LHN",,would suggest go explore option front pick path feel best atwish best
1.5020637478332457e+18,2022-03-10 23:27:59+00:00,['1502063747833245697'],"Day 175 of the Taliban's ban on girls' secondary education. 
School closures mean no enrichment through learning and socialising. 
This will impact 🇦🇫 girls' wellbeing and take away their future, freedom and voices.
Taliban must open schools and #LetAfghanGirlsLearn",,day taliban's ban girls' secondary education school closure mean enrichment learning socialising impact girls' wellbeing take away future freedom voice taliban must open school
1.5019565060356628e+18,2022-03-10 16:21:50+00:00,['1501956506035662850'],"“ Army has nothing to do with politics.“Full stop. ⁦@OfficialDGISPR⁩ ,Brilliant! https://t.co/UKvBsA77Fb",,army ha nothing politicsfull stop brilliant
